Washington,Illinois,California,Arizona,Massachusetts,Wisconsin,Texas,Nebraska,Utah,Oregon,Rhode Island,New York,Florida,Georgia,New Hampshire,North Carolina,New Jersey,Tennessee,Nevada,Maryland,Colorado,Oklahoma,Pennsylvania,South Carolina,Hawaii,Indiana,Kentucky,Minnesota,Vermont,Virginia,DC,Kansas,Missouri,Connecticut,Iowa,Ohio,Louisiana,South Dakota,Michigan,North Dakota,New Mexico,Wyoming,Mississippi,Arkansas,Delaware,Alaska,Maine,Puerto Rico,Montana,Alabama,Idaho,Virgin Islands,Guam,West Virginia,Northern Mariana Islands
10411,20852,23323,3539,25475,3341,13776,805,2305,1527,2665,191425,19855,12103,985,4520,61850,5144,2860,8225,7303,1970,22955,3319,497,7928,1963,1621,727,5273,1875,1337,4160,12035,1587,6605,20595,729,24494,308,1245,364,2781,1280,1625,270,633,897,387,3583,1457,51,716,615,11
10538,22025,24334,3702,26867,3428,14487,870,2368,1584,2976,197973,21011,13125,1020,4788,64584,5483,3036,8936,7691,2069,24295,3439,502,8236,2048,1650,748,5746,1955,1382,4388,13381,1710,6975,21016,867,25487,331,1345,373,2942,1475,1761,275,698,903,394,3805,1499,51,719,638,11
10694,23247,25758,3806,28163,3555,15303,930,2420,1633,3251,205375,21620,13913,1091,4992,68824,5654,3137,9472,7941,2184,25591,3553,511,8527,2210,1695,752,6170,2058,1438,4686,13989,1899,7280,21518,987,26844,341,1407,373,3087,1498,1926,283,734,923,399,3953,1538,51,721,697,13
10783,24593,27107,3962,29918,3721,16106,994,2549,1663,3529,217130,22526,14583,1139,5123,71030,5864,3212,10096,8280,2263,26804,3656,524,8955,2295,1809,759,6499,2197,1501,4895,14755,1995,7791,21951,1167,27893,365,1484,392,3360,1599,2014,291,770,974,404,4241,1587,51,750,725,13
11152,25734,28142,4234,32181,3875,16928,1094,2687,1736,3838,225761,23332,15644,1211,5463,75317,6077,3321,10851,8675,2357,28314,3931,535,9542,2429,1912,768,6888,2350,1593,5111,15884,2141,8414,22532,1310,29119,393,1597,393,3624,1620,2075,298,796,1043,415,4404,1609,51,790,739,13
11445,27575,29398,4507,34402,4045,18131,1216,2813,1785,4177,233293,24745,16658,1287,5859,78467,6423,3524,11641,9047,2465,30121,4086,547,10154,2522,2071,779,7490,2476,1730,5283,16809,2332,9107,23118,1410,29952,439,1711,401,3793,1695,2323,307,827,1068,422,4572,1655,51,796,776,14
11802,29160,30829,4719,36372,4199,18927,1348,2942,1844,4491,240542,25484,17014,1342,6140,81420,6624,3626,12379,9433,2570,31742,4246,568,10641,2707,2213,803,8052,2666,1818,5517,17550,2513,10222,23580,1541,30717,528,1798,412,3974,1777,2538,312,847,1118,426,4723,1668,53,805,825,14
11805,30357,31544,4929,38077,4346,19441,1473,3071,1910,4706,246741,26306,17619,1392,6493,85301,6824,3741,12892,9730,2599,32992,4377,574,11210,2960,2356,812,8536,2793,1896,5667,17962,2915,11602,23928,1635,31348,585,1845,422,4274,1781,2538,317,867,1213,433,4903,1672,53,808,890,14
12191,31508,33862,5064,39643,4499,20035,1646,3213,1956,5090,251608,27050,18447,1447,6764,88806,6994,3830,13750,10106,2680,34005,4439,578,11686,3050,2470,816,8989,2927,2029,5807,19815,3175,12919,24523,1685,31927,627,1971,426,4512,1971,2745,319,875,1252,433,5078,1736,54,811,908,14
12345,33059,35844,5251,41199,4620,20949,1726,3301,2002,5500,255932,27861,19189,1491,6951,92387,7317,3937,14261,10447,2807,35384,4608,580,12097,3193,2567,818,9629,3098,2113,5941,20360,3641,13725,24854,1755,32935,644,2072,441,4716,2262,2931,327,888,915,437,5327,1766,54,852,929,14
12539,35108,37573,5459,42944,4845,21769,1826,3451,2059,5841,261591,28301,20099,1588,7220,95865,7681,4081,14842,10878,2894,36763,4761,586,12438,3373,2721,823,10265,3206,2290,6137,22469,3764,14117,25317,1858,33929,679,2210,447,4894,2392,3200,333,907,915,439,5610,1802,54,911,939,14
12906,36935,39534,5769,46023,5052,22706,2190,3621,2127,6256,267932,29640,20905,1670,7608,99989,8169,4208,15805,11262,3017,38334,4917,590,13039,3548,2942,825,10999,3361,2625,6321,23100,3939,14694,25798,1956,35252,709,2379,453,5153,2599,3308,335,937,1230,442,5832,1836,54,979,981,14
13120,39658,41368,6045,50969,5356,23650,2474,3782,2177,6699,276218,30525,21575,1720,8052,102196,8618,4398,16693,12255,3120,40298,5070,595,13680,3779,3185,827,11595,3528,2841,6625,23921,4459,15169,26199,2040,36627,748,2524,473,5434,2810,3442,337,965,1276,444,6026,1870,54,997,1010,14
13484,41777,42590,6280,53348,5687,24494,2898,3950,2253,7129,286901,30831,22225,1793,8542,105523,8918,4539,17844,12967,3193,41626,5253,597,14395,3905,3446,843,12365,3699,3090,6826,24582,5109,15587,26571,2147,37184,803,2662,473,5718,2909,3576,337,990,1307,445,6213,1887,55,997,1025,14
13663,43903,43691,6526,54938,5911,25209,3126,4123,2311,7439,292914,31520,22459,1864,8830,109038,9435,4638,18664,13440,3253,42709,5490,599,15012,4074,3602,851,12969,3841,3197,6997,25269,5490,15963,26832,2213,37751,867,2728,502,5911,3001,4034,339,1015,1371,448,6421,1897,57,997,1053,14
13864,45883,45208,6716,56462,6081,25963,3487,4236,2354,7708,296991,32130,23229,1938,9035,111188,9739,4708,19574,13804,3280,43728,5613,600,16137,4146,3816,855,13534,3892,3406,7171,25997,5868,16325,27111,2246,38190,942,2825,520,6094,3069,4162,343,1023,1388,449,6539,1917,59,1113,1077,14
14059,48102,46570,6948,58302,6289,26868,3613,4343,2385,7926,300276,32838,23607,2010,9568,113856,9974,4812,20200,14239,3410,45323,5735,602,16783,4375,4181,862,14338,3994,3601,7306,26312,6376,16769,27329,2314,39234,991,2975,536,6342,3127,4575,349,1040,1400,451,6750,1952,59,1114,1095,14
14378,50355,48904,7202,60265,6520,27839,3876,4499,2446,8247,304994,33185,24300,2054,9947,116264,10255,4934,20942,14680,3473,46191,5881,605,17409,4538,4644,862,14961,4106,3811,7426,26767,6843,17303,27703,2375,40360,1033,3213,544,6569,3207,4655,353,1056,1465,451,6925,1984,66,1114,1109,14
14696,52918,50470,7648,62205,6854,29072,4332,4672,2510,8621,309696,33683,25431,2146,10507,118652,10506,5053,21825,15207,3618,48224,6095,609,18099,4708,5136,866,15846,4323,4305,7563,27700,7145,18027,28044,2450,41347,1067,3411,559,6815,3281,4734,353,1095,1537,452,7068,2016,66,1115,1125,14
15010,56055,52318,7962,64311,7314,30342,4838,4829,2579,8962,313575,34720,26436,2310,10922,121190,11781,5249,23566,15661,3748,49764,6258,610,18941,4879,5730,879,16901,4658,4510,7840,28764,7883,18743,28754,2525,42348,1107,3513,566,7212,3310,4918,362,1123,1573,452,7294,2035,66,1115,1151,14
15253,58505,53753,8364,66263,7660,31433,5332,4981,2635,9289,318134,35455,27268,2429,11514,123717,12376,5390,24568,16118,3851,51071,6489,611,19629,4881,6228,886,17731,4797,4863,8154,29287,8641,19335,29183,2587,43191,1153,3732,579,7441,3372,5038,363,1152,1755,454,7611,2061,66,1117,1184,14
15809,61499,55072,8640,68087,7964,32299,5686,5175,2680,9477,321833,36070,27618,2518,11668,126744,12871,5473,25561,16527,3972,52079,6626,611,20267,5223,6663,897,18671,5016,5177,8454,29287,9169,19914,29383,2630,43736,1191,3850,586,7550,3431,5208,366,1185,1806,454,7888,2059,66,1118,1195,14
15905,63840,56333,8919,69087,8236,33134,6123,5326,2759,9652,324357,36889,28350,2588,11871,128269,13283,5627,26509,16799,4044,52992,6757,612,20855,5370,7234,902,19492,5170,5385,8776,29973,9703,20474,29746,2667,43928,1225,4030,596,7877,3469,5288,368,1205,1875,456,8112,2106,66,1118,1224,14
16081,65889,58848,9305,70271,8566,34286,6442,5449,2839,9933,326659,37431,28876,2636,12283,130593,13555,5665,27217,17256,4127,53967,6841,615,21423,5822,7851,907,20256,5322,5627,8919,30621,10111,20969,30069,2720,44333,1266,4137,604,8207,3525,5371,369,1226,1924,456,8437,2127,66,1118,1242,14
16713,68164,60787,9707,72025,8901,35441,6771,5605,2916,10205,329405,37994,29724,2741,12783,131890,13737,5744,28263,17720,4201,54989,6936,616,22286,5946,8579,908,20256,5461,5893,9164,30995,10404,21576,30472,2779,45048,1323,4290,631,8424,3611,5778,370,1254,1968,456,8691,2158,66,1118,1276,15
17017,70802,62481,9945,73721,9215,36682,7190,5724,2989,10530,332931,38820,30524,2843,13431,133635,14108,5858,29476,18264,4330,56149,7142,619,22942,6173,9364,916,21570,5654,6240,9409,31784,11059,22131,30725,2905,45643,1371,4492,635,8686,3694,5939,373,1330,2031,456,9046,2178,66,1118,1297,15
17297,73688,64616,10526,75333,9590,37943,7830,5919,3068,10779,335804,39191,31089,2947,13879,135454,14276,5942,30592,18719,4424,57501,7367,619,23620,6298,10087,919,22342,5899,6751,9573,32411,11457,23018,30928,3144,46319,1425,4673,644,9090,3747,6111,376,1374,2156,458,9385,2205,68,1120,1323,15
17446,76008,66824,10960,76743,9939,38849,8233,6103,3160,10989,338519,39993,31481,3011,14387,137085,14675,6046,31638,19267,4490,58661,7531,620,24239,6469,10789,921,23196,6102,6923,9737,32984,11671,23697,31490,3393,46735,1464,4778,653,9378,3747,6277,377,1408,2173,458,9668,2230,69,1120,1347,16
17592,77662,68051,11119,77793,10219,40037,8328,6251,3228,11274,340657,40588,32267,3071,14783,138532,15060,6120,32693,19595,4589,60037,7653,621,24633,6486,11270,926,24081,6272,7045,9906,33554,11959,24086,31673,3517,47116,1491,4863,662,9501,4012,6447,378,1436,2198,458,9889,2232,69,1120,1362,16
17983,79123,69514,11380,78462,10418,40988,8575,6364,3286,11450,342267,40974,32448,3160,15069,139945,15423,6152,33483,19793,4613,60557,7792,623,25134,6710,11798,926,25070,6389,7161,10025,33765,12373,24785,31881,3614,47526,1518,5069,669,9674,4043,6565,380,1462,2256,459,10164,2261,69,1120,1369,19
18186,83168,71150,11736,79332,10617,42348,8732,6454,3359,11614,343705,41915,33311,3239,15402,140743,15777,6311,34174,20103,4731,61407,7927,624,25676,7003,12493,927,25800,6485,7352,10124,34333,12912,25257,32116,3663,47946,1571,5212,675,9908,4164,6741,383,1477,2299,461,10464,2294,69,1121,1378,19
18287,84874,73218,12176,80497,10903,43822,9072,6624,3416,11835,345828,42394,33866,3299,15850,141560,16261,6482,34927,20442,4852,62194,8030,627,26044,7102,12916,929,26746,6584,7552,10369,34855,13289,25727,32728,3732,48307,1647,5364,688,10090,4236,6952,383,1515,2329,462,10700,2325,69,1121,1404,19
18649,88081,74947,12674,82182,11280,45169,9411,6760,3479,12016,348192,43202,34422,3382,16593,142704,16588,6604,36021,20813,4962,63158,8189,627,26627,7397,13443,932,27813,6736,7668,10490,35464,13675,26363,33555,3792,49489,1712,5503,701,10483,4366,7223,387,1565,2427,462,11101,2352,69,1121,1434,19
18913,90528,77015,13169,83421,11854,46987,9766,6930,3541,12219,350951,44130,35242,3464,17190,143905,16917,6733,37105,21207,5086,64178,8407,628,27281,7578,14249,933,28672,6871,8006,10567,36085,14049,26956,33903,3887,49982,1761,5662,716,10801,4463,7373,388,1603,2542,466,11373,2389,69,1123,1447,19
19109,92669,78933,13631,84933,12368,47866,10220,7068,3612,12434,353136,44803,35655,3556,18009,145089,17204,6810,38083,21604,5237,65228,8661,629,27919,7773,14978,934,29683,7042,8059,10794,36703,14328,27476,34183,3959,50416,1848,5847,741,11123,4578,7547,392,1648,2589,468,11674,2419,69,1123,1470,21
19281,94360,80366,13937,86010,12571,48828,10348,7238,3623,12674,355037,45580,35954,3596,18537,146334,17391,6935,38920,21909,5310,65745,8816,630,28419,7793,15677,940,30388,7123,8066,11069,37419,14651,27925,34498,3987,51054,1900,5938,754,11296,4759,7670,396,1687,2646,468,11771,2421,69,1123,1492,21
19521,96778,81943,14170,87052,12722,49788,10625,7384,3687,12795,356278,46434,36634,3652,19121,148039,17767,7059,39882,22174,5398,66676,8942,630,28897,8041,16381,940,31140,7270,8439,11225,38116,14955,28455,34832,4027,51853,1931,6096,766,11432,4813,7869,399,1713,2710,470,12086,2455,69,1123,1502,21
19746,98298,83981,14566,87925,13001,51080,10846,7530,3726,12951,357757,46936,37214,3721,19762,149013,18301,7169,41664,22454,5489,67404,9056,631,29402,8205,17038,944,32145,7434,8488,11369,38430,15296,28953,35161,4085,52337,1994,6192,776,11704,4923,8037,399,1741,2805,471,12376,2476,69,1123,1514,21
19864,100713,86125,14897,88970,13574,52183,11119,7717,3801,13356,359235,47463,38162,3868,20221,150399,18534,7301,42442,22769,5532,68151,9175,633,29986,8336,17679,944,32908,7551,8661,11510,39017,15868,29437,35439,4177,52988,2095,6338,787,11967,5003,8194,402,1819,2866,478,13052,2506,69,1134,1567,21
20033,102995,88488,15315,90084,13892,53441,11424,7876,3817,13571,361313,48667,38969,3935,20915,151472,18970,7402,43645,23161,5680,69252,9379,637,30673,8475,18209,950,34137,7788,8771,11657,39208,16170,30168,36627,4177,53468,2229,6472,801,12222,5458,8386,402,1877,2913,479,13414,2534,69,1134,1603,22
20274,105710,90801,15608,90889,14557,54369,11662,8057,3864,13736,362991,49443,39734,4014,21661,152719,19364,7531,44539,23456,5849,70305,9638,632,31165,8688,19014,952,34950,7893,9068,11797,39640,16510,30795,37048,4356,53865,2317,6625,803,12624,5612,8529,404,1948,3030,479,13670,2595,69,1134,1705,22
20487,108100,92815,16040,91662,14985,55386,11989,8260,3888,13952,364745,50119,40408,4089,22731,153104,19765,7769,45608,23932,5960,71102,9895,633,31674,8812,19854,954,35749,7966,9119,11922,40022,16898,31408,37165,4468,54304,2365,6795,813,13005,5775,8690,409,2013,3100,479,14149,2626,69,1134,1729,22
20732,110541,94743,16339,92675,15362,56050,12134,8392,3927,14065,366346,50859,40989,4149,23231,154154,20116,7886,46919,24140,6037,71656,10096,633,32151,8842,20582,956,36244,8110,9135,12114,40468,17434,31911,37293,4563,54616,2418,6943,813,13252,5922,8809,409,2055,3189,479,14478,2650,69,1135,1771,22
21005,112248,97017,16561,93271,15646,56490,12355,8521,3949,14065,367625,51738,41414,4197,23997,155092,20533,7959,47754,24256,6090,72356,10178,633,32489,8899,21324,962,37727,8225,9272,12296,40873,17628,32477,37916,4586,54816,2457,7026,843,13458,6029,8965,412,2074,3260,479,14986,2664,69,1135,1782,22
21278,113486,99925,16783,93693,15923,57541,12619,8622,3967,14210,368669,52247,42066,4231,24188,155764,20960,8059,48290,24553,6137,72873,10416,633,32856,9175,21969,967,39342,8334,9352,12437,41303,17999,33006,38252,4653,55040,2422,7130,850,13731,6180,9066,416,2109,3324,479,15650,2699,69,1139,1854,22
21565,114612,101874,17262,94220,16565,59047,12976,8710,4038,14353,369801,52626,42713,4286,24787,156628,21360,8150,49042,24775,6229,73646,10623,634,33242,9313,22474,971,40249,8406,9453,12624,41288,18446,33439,38694,4710,55544,2442,7252,860,14044,6277,9096,417,2137,3397,481,16032,2731,69,1140,1947,22
