Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,DC,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0
0,0,0,0,12,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,1,4,0,0,0,28,0,0,0
0,0,0,1,14,6,0,0,0,3,1,1,0,0,1,1,0,1,0,5,0,0,0,1,0,0,0,1,0,1,0,2,0,0,22,0,1,0,2,1,2,0,0,3,2,0,0,11,0,0,0
0,0,0,2,19,0,0,1,0,5,4,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,45,0,0,4,2,0,0,0,0,0,0,1,1,24,0,0,0
0,0,0,0,12,0,1,0,0,1,4,1,3,0,1,1,0,3,0,15,2,0,0,1,0,0,0,0,0,2,0,2,0,2,17,0,0,7,2,0,4,0,2,4,0,1,0,31,0,0,0
0,0,0,1,60,4,1,3,0,1,6,0,5,0,4,2,0,1,1,13,1,0,0,0,0,0,0,5,0,0,0,5,0,0,36,3,0,0,4,0,1,0,1,1,0,3,0,38,1,0,0
0,0,0,0,7,5,0,0,0,9,5,0,5,0,8,2,0,2,5,51,3,0,2,1,0,0,0,0,0,1,1,4,0,0,31,0,1,1,2,2,2,5,3,7,1,3,0,100,1,0,0
0,0,1,3,23,17,1,6,1,3,9,0,1,0,6,5,0,0,7,3,4,0,0,2,0,1,0,1,1,6,0,8,4,3,44,1,0,6,4,0,1,3,1,2,1,2,1,59,3,0,1
1,0,5,0,50,15,3,0,3,20,0,0,2,0,7,1,4,4,1,13,0,1,10,4,1,0,0,8,0,1,1,6,2,4,109,1,0,10,6,0,2,0,10,8,2,7,0,81,2,0,0
0,6,1,0,68,29,5,0,0,24,10,0,1,1,14,0,1,0,22,15,5,1,13,5,2,5,4,2,0,3,1,21,4,8,95,8,1,0,19,15,1,1,8,17,0,13,0,92,11,0,1
0,6,2,3,61,25,9,6,0,0,24,2,1,4,20,3,2,7,41,15,9,1,8,7,1,0,2,7,0,2,0,25,3,2,189,13,1,6,6,0,6,0,6,11,14,12,3,98,8,0,1
0,11,7,1,97,33,6,1,3,39,32,3,4,0,28,4,1,3,26,26,5,9,20,14,0,4,0,7,0,2,6,23,4,5,122,11,4,3,21,0,9,0,7,11,8,3,3,66,6,0,0
2,6,6,5,110,25,15,5,1,32,21,3,0,0,10,5,2,1,34,33,7,5,1,19,4,2,2,2,0,2,4,78,4,19,218,13,2,7,13,1,5,1,13,7,11,6,4,119,14,0,7
3,10,0,2,144,22,27,9,8,69,24,4,7,4,55,6,6,4,59,21,18,15,11,6,7,9,0,8,4,3,9,92,2,10,425,17,8,20,20,2,14,1,21,19,11,16,2,114,25,1,5
3,12,11,8,161,33,28,5,10,116,51,2,9,2,127,9,5,9,84,38,28,11,15,17,5,13,4,24,2,7,13,159,5,27,1012,23,11,8,38,10,13,0,25,60,14,11,5,118,34,1,2
3,27,29,19,174,62,63,3,4,108,89,10,6,12,134,17,13,12,112,72,23,9,254,12,14,16,7,38,12,4,5,308,7,17,1774,30,15,13,48,11,21,3,57,82,15,16,3,202,49,3,1
2,28,38,23,216,86,35,32,9,130,200,11,1,8,163,25,14,16,145,85,42,5,214,26,38,30,0,40,8,6,11,161,8,66,2952,49,5,27,82,0,45,0,82,129,32,21,7,176,61,3,4
7,25,18,34,261,111,29,6,6,200,70,11,23,11,168,47,8,21,226,112,45,13,239,23,20,60,10,40,1,8,10,440,14,0,3258,78,4,23,119,22,46,0,75,170,26,37,20,251,65,4,2
1,26,47,49,307,116,104,21,11,236,68,8,22,5,296,76,9,19,74,121,50,19,246,33,37,67,5,85,2,1,13,578,8,25,4817,104,14,24,116,17,22,7,112,85,44,67,3,189,101,4,2
14,39,36,81,389,130,88,18,31,222,180,21,15,3,238,60,16,21,335,131,45,18,291,64,53,42,11,33,2,11,23,930,18,75,5711,93,14,30,140,23,105,7,98,96,75,35,23,257,36,0,2
6,46,30,92,404,191,203,21,17,245,295,13,19,23,250,107,17,33,216,382,59,11,467,27,72,71,6,95,4,4,7,831,17,50,4804,120,25,18,207,18,43,2,156,129,41,36,20,368,63,23,9
17,144,76,76,539,174,257,46,15,498,290,5,21,50,339,113,33,41,407,679,74,24,502,25,122,56,14,164,9,7,29,727,12,90,7413,142,58,57,300,8,82,11,128,262,48,100,28,116,142,12,12
10,152,43,106,877,346,137,48,24,512,256,11,34,66,664,177,39,50,510,579,158,13,584,59,130,110,25,76,13,7,21,2474,24,130,5941,161,84,50,539,33,32,5,175,423,56,213,35,623,131,25,7
16,101,35,157,854,303,279,36,22,721,557,14,56,42,491,327,41,54,441,823,194,13,778,52,163,93,31,145,10,8,29,1949,55,86,5688,277,74,98,527,38,83,12,199,398,78,2,26,562,176,20,17
17,81,24,108,651,326,233,37,49,840,249,31,63,30,518,251,59,92,569,1017,291,43,979,42,167,90,26,189,25,22,27,2299,17,117,8771,262,55,65,598,36,121,10,183,218,128,134,27,541,112,17,11
12,110,40,156,701,254,469,38,18,904,236,24,38,49,1066,283,61,45,224,698,178,42,852,64,65,90,14,193,4,15,44,2262,29,182,6267,259,52,69,626,55,114,22,206,551,111,150,24,585,78,11,3
5,117,59,240,1155,313,578,59,32,752,349,29,88,105,457,275,41,41,485,797,170,22,1022,72,147,89,16,138,11,49,56,3250,44,124,7679,268,52,58,715,114,151,10,152,327,87,131,21,283,147,21,8
14,52,56,129,1161,362,557,94,55,1047,1084,20,74,111,922,373,61,110,1213,868,248,28,1121,53,301,89,21,224,18,8,53,2060,34,69,8749,266,85,84,841,80,158,7,328,534,81,229,37,113,84,17,25
10,107,60,115,1234,356,429,91,49,1024,631,34,51,143,986,408,54,84,1187,1118,323,41,1663,60,230,136,19,54,21,56,48,3559,48,166,8152,348,153,46,808,78,210,21,640,685,125,262,28,296,199,29,17
3,164,59,187,1374,382,267,67,25,1235,697,25,65,221,717,478,66,73,2728,1228,346,32,1499,53,254,104,24,277,12,24,64,3335,40,179,8608,355,160,90,1211,91,261,37,179,625,65,194,17,997,180,26,16
10,265,55,169,1379,454,1091,104,57,1260,523,34,85,122,1209,399,70,15,1147,1436,427,56,1878,47,279,181,21,236,14,23,61,4305,92,91,10680,410,108,73,1404,54,146,22,164,789,171,306,51,381,186,25,13
13,97,5,250,1227,392,361,145,143,1277,416,32,87,64,1453,520,78,147,2201,1334,367,24,1556,76,178,97,19,309,13,43,81,4229,48,209,12312,427,172,100,1689,95,217,25,233,897,178,395,72,532,196,40,22
14,208,110,250,1280,376,399,96,80,805,359,20,82,24,919,462,65,139,514,764,484,14,1408,70,76,183,17,183,21,37,48,3381,81,122,8122,304,92,69,1480,116,132,28,273,525,192,230,51,486,155,42,12
6,165,74,196,1208,222,1231,99,110,1279,816,16,78,70,986,549,87,9,1853,1337,436,29,1496,51,355,100,21,285,18,61,46,3585,62,91,7976,407,75,64,1485,160,183,48,215,1013,44,241,31,400,173,21,12
22,192,70,110,1256,257,875,114,145,1118,1598,23,102,40,1287,556,51,232,1417,1365,326,20,1722,83,315,177,0,350,12,53,32,3326,108,130,9642,333,144,49,1508,147,185,32,257,864,75,455,32,298,138,67,9
13,301,80,151,1503,226,1000,229,188,951,1048,25,97,22,1529,444,150,104,746,1588,1158,18,1369,85,290,88,13,203,14,48,41,3021,71,217,9568,366,53,58,1832,221,135,73,236,929,123,312,30,415,178,71,9
9,340,69,292,1148,547,1003,83,93,1129,681,7,125,134,1344,414,61,132,1253,2151,656,23,1155,88,212,257,22,228,18,56,31,3590,124,138,10765,364,160,82,1965,277,240,54,210,1475,120,397,23,511,129,41,73
