3.0332e-05,0,3.1531e-05,0,0,0,0,0,0,-0.00036003,-0.00052276,-0.00033128,-0.00098979,-0.0009936,-0.00099788,-0.0010001,0,-0.0010011,-0.00075858,-0.00099574,-0.0004744,-0.0010876,-0.0011755,-0.0012597,-0.0012604,-0.0012608,-0.0012616,-0.0013833,-0.001386,-0.0013898,-0.0014911,-0.0017399,-0.001745,-0.0017567,-0.0022767,-0.0023183,-0.0035737,-0.00359,-0.003677,-0.0037948,-0.0043261,-0.0050027,-0.0055234,-0.0079277,-0.011373,-0.01947,-0.031172,-0.039943,-0.057888,-0.077022,-0.092474,-0.12586,-0.16996,-0.2314,-0.29187,-0.38288,-0.53554,-0.85414,-1.3985,-2.1658,-3.0951,-4.412,-6.0186,-7.52,-9.6743,-12.146,-14.499,-17.6,-20.248,-23.467,-26.772,-30.464,-34.291,-38.945,-43.948,-47.539,-51.515,-55.796,-60.152,-64.998,-69.774,-74.319,-78.488,-81.932,-85.865,-90.211,-94.765,-98.977,-102.84,-106.48,-110,-113.37,-117.2,-121.65
-0.001386,0,-0.0014408,0,0,0,0,0,0,0.016452,0.023888,0.015138,0.045352,0.045403,0.045925,0.045699,6.4518e-05,0.04607,0.034664,0.045501,0.022025,0.049803,0.054097,0.057979,0.058012,0.057833,0.058066,0.063212,0.063362,0.063506,0.068136,0.080099,0.08034,0.080575,0.10476,0.10668,0.16438,0.16513,0.16909,0.17446,0.19861,0.22965,0.25325,0.36229,0.51968,0.88865,1.4199,1.8209,2.6412,3.5167,4.2205,5.7398,7.7543,10.554,13.318,17.473,24.437,38.956,63.755,98.647,140.95,200.87,274,342.42,440.53,553.46,660.97,802.47,923.46,1070.6,1221.4,1390.2,1565.1,1777.9,2006.4,2170.6,2352.5,2548.3,2747.6,2969.2,3187.5,3395.4,3586.2,3743.9,3924,4122.4,4330.9,4523.8,4700.8,4867.6,5028.7,5183.5,5359.3,5563.3
-0.0013898,0,-0.0014447,0,0,0,0,0,0,0.016496,0.023952,0.015179,0.045351,0.045525,0.045721,0.045822,0,0.045868,0.034757,0.045623,0.021736,0.049833,0.053858,0.057716,0.057749,0.057768,0.057803,0.063382,0.063506,0.063677,0.068319,0.079719,0.079954,0.080488,0.10432,0.10622,0.16374,0.16449,0.16847,0.17387,0.19821,0.22922,0.25307,0.36323,0.52108,0.89208,1.4282,1.8301,2.6523,3.529,4.237,5.7665,7.7872,10.603,13.373,17.543,24.537,39.135,64.079,99.235,141.81,202.15,275.76,344.55,443.26,556.52,664.34,806.42,927.73,1075.2,1226.6,1395.8,1571.1,1784.4,2013.6,2178.1,2360.3,2556.5,2756.1,2978.1,3196.9,3405.2,3596.2,3754,3934.2,4133.3,4342,4535,4712.1,4878.9,5039.8,5194.4,5370.1,5574
-0.0014911,0,-0.00155,0,0,0,0,0,0,0.017698,0.025698,0.016285,0.048657,0.048844,0.049054,0.049163,0,0.049212,0.037291,0.048949,0.023321,0.053466,0.057785,0.061924,0.061959,0.06198,0.062017,0.068003,0.068136,0.068319,0.0733,0.085531,0.085783,0.086356,0.11192,0.11396,0.17568,0.17648,0.18076,0.18655,0.21266,0.24593,0.27152,0.38972,0.55907,0.95712,1.5324,1.9635,2.8457,3.7863,4.5459,6.1869,8.3549,11.376,14.348,18.822,26.326,41.988,68.75,106.47,152.15,216.89,295.86,369.67,475.57,597.09,712.77,865.21,995.36,1153.6,1316.1,1497.6,1685.7,1914.5,2160.4,2336.9,2532.4,2742.8,2957,3195.2,3430,3653.4,3858.3,4027.7,4221,4434.6,4658.5,4865.6,5055.6,5234.6,5407.2,5573.1,5761.6,5980.3
-0.0017399,0,-0.0018086,0,0,0,0,0,0,0.020651,0.029986,0.019003,0.059596,0.056994,0.06473,0.057366,0.0014801,0.064877,0.043513,0.057116,0.035174,0.064773,0.076224,0.081838,0.081886,0.077365,0.081963,0.079349,0.080099,0.079719,0.085531,0.11344,0.11388,0.10771,0.14727,0.14997,0.22973,0.23077,0.23551,0.24197,0.26942,0.31094,0.33644,0.45537,0.65235,1.0931,1.6837,2.1929,3.2277,4.3526,5.1861,6.9608,9.4757,12.803,16.302,21.449,29.925,47.292,76.751,116.84,166.43,236.23,321.77,403.62,519.55,660.88,795.46,968.58,1120.7,1305.3,1492,1705.7,1924.7,2194.9,2480.6,2688.6,2922.1,3170.4,3424.7,3706.9,3984.3,4248.9,4495,4699.7,4933.1,5179.2,5449.5,5701.5,5931.5,6150.3,6365,6572.4,6805.9,7077.3
-0.001745,0,-0.001814,0,0,0,0,0,0,0.020712,0.030074,0.019059,0.059792,0.057162,0.064976,0.057535,0.0014954,0.065123,0.043641,0.057285,0.035336,0.064982,0.076513,0.08215,0.082199,0.077631,0.082276,0.079583,0.08034,0.079954,0.085783,0.11388,0.11431,0.10808,0.14782,0.15054,0.23059,0.23163,0.23639,0.24287,0.27037,0.31204,0.33758,0.45672,0.65427,1.0962,1.6879,2.1987,3.2365,4.3649,5.2005,6.9794,9.5017,12.837,16.347,21.509,30.007,47.419,76.952,117.13,166.84,236.8,322.54,404.61,520.82,662.57,797.54,971.13,1123.7,1308.9,1496.1,1710.5,1930,2201.1,2487.6,2696.2,2930.5,3179.6,3434.6,3717.6,3995.9,4261.3,4508.2,4713.6,4947.7,5194.5,5465.6,5718.4,5949.2,6168.8,6384.2,6592.2,6826.6,7098.9
-0.0017567,0,-0.0018261,0,0,0,0,0,0,0.020851,0.030275,0.019186,0.05876,0.057544,0.061608,0.057919,0.00075408,0.061775,0.043933,0.057668,0.031531,0.064205,0.072559,0.077835,0.07788,0.075589,0.077953,0.080115,0.080575,0.080488,0.086356,0.10771,0.10808,0.10528,0.14035,0.14292,0.21957,0.22057,0.22548,0.23215,0.26138,0.30195,0.32988,0.45945,0.65865,1.1155,1.7522,2.2632,3.3053,4.4273,5.2953,7.1572,9.7038,13.162,16.679,21.913,30.611,48.6,79.228,121.67,173.59,246.93,336.61,421.39,542.26,685.18,821.26,998.43,1151.9,1338.3,1528.2,1743.1,1964.4,2235.6,2524.7,2733.7,2966.7,3216.1,3470.6,3753.4,4031.7,4296.9,4541.9,4745.1,4976.8,5226.9,5495.2,5744.5,5972.5,6188.5,6398.6,6601.1,6830.1,7096
-0.0022767,0,-0.0023667,0,0,0,0,0,0,0.027023,0.039238,0.024866,0.077741,0.074579,0.084056,0.075065,0.0018091,0.084251,0.056939,0.074739,0.04534,0.084553,0.098983,0.10626,0.10632,0.1008,0.10642,0.10383,0.10476,0.10432,0.11192,0.14727,0.14782,0.14035,0.19127,0.19477,0.29847,0.29983,0.30606,0.31454,0.35071,0.40481,0.43856,0.59582,0.85363,1.4324,2.2122,2.878,4.2316,5.7012,6.7964,9.1308,12.423,16.794,21.37,28.112,39.227,62.031,100.73,153.53,218.74,310.57,423.07,530.55,682.91,867.88,1044,1271,1470,1711.6,1956.1,2235.6,2522.2,2875.5,3249.4,3521.5,3826.5,4151.2,4483.6,4852.4,5215.2,5561.1,5882.5,6149.8,6454.5,6776.9,7129.7,7458.5,7758.8,8044.3,8324.1,8594.2,8898.7,9252.4
-0.0023183,0,-0.0024099,0,0,0,0,0,0,0.027517,0.039954,0.02532,0.079163,0.07594,0.085598,0.076436,0.0018434,0.085796,0.057978,0.076104,0.046175,0.086099,0.1008,0.10821,0.10827,0.10265,0.10838,0.10573,0.10668,0.10622,0.11396,0.14997,0.15054,0.14292,0.19477,0.19835,0.30395,0.30533,0.31167,0.3203,0.35714,0.41223,0.44658,0.6067,0.86922,1.4586,2.2525,2.9305,4.3088,5.8052,6.9204,9.2973,12.65,17.1,21.759,28.625,39.942,63.162,102.57,156.33,222.73,316.23,430.78,540.22,695.35,883.7,1063.1,1294.1,1496.8,1742.8,1991.8,2276.4,2568.2,2927.9,3308.7,3585.7,3896.4,4227,4565.5,4941,5310.4,5662.6,5989.9,6262.1,6572.4,6900.6,7259.9,7594.8,7900.5,8191.2,8476.2,8751.2,9061.3,9421.4
-0.0035737,0,-0.0037149,0,0,0,0,0,0,0.042418,0.06159,0.039031,0.12173,0.11706,0.13115,0.11783,0.0026841,0.13146,0.089374,0.11732,0.070331,0.13247,0.15445,0.16579,0.16589,0.15769,0.16604,0.16298,0.16438,0.16374,0.17568,0.22973,0.23059,0.21957,0.29847,0.30395,0.4659,0.46802,0.47782,0.49116,0.54827,0.6329,0.68633,0.93517,1.3399,2.2509,3.4834,4.5278,6.652,8.9558,10.681,14.359,19.529,26.41,33.589,44.18,61.656,97.547,158.48,241.77,344.52,489.26,666.54,835.7,1075.7,1366.1,1642.6,1999.3,2311.7,2690.9,3075,3513.6,3963.4,4517.6,5104.7,5531.5,6009.8,6519.2,7040.4,7618.9,8188,8730.5,9234.2,9653.1,10131,10637,11190,11705,12175,12622,13060,13483,13959,14513
-0.00359,0,-0.0037318,0,0,0,0,0,0,0.042611,0.061871,0.039209,0.12228,0.1176,0.13175,0.11836,0.002696,0.13206,0.089782,0.11785,0.07065,0.13307,0.15515,0.16654,0.16664,0.15841,0.1668,0.16372,0.16513,0.16449,0.17648,0.23077,0.23163,0.22057,0.29983,0.30533,0.46802,0.47015,0.47999,0.4934,0.55076,0.63578,0.68945,0.93943,1.346,2.2612,3.4993,4.5485,6.6823,8.9966,10.729,14.425,19.618,26.53,33.742,44.381,61.937,97.991,159.2,242.87,346.09,491.5,669.59,839.52,1080.6,1372.3,1650.1,2008.4,2322.3,2703.2,3089,3529.6,3981.5,4538.2,5128,5556.7,6037.2,6548.9,7072.5,7653.7,8225.3,8770.3,9276.3,9697.1,10177,10685,11241,11758,12231,12680,13120,13544,14023,14579
-0.003677,0,-0.0038223,0,0,0,0,0,0,0.043644,0.06337,0.040159,0.12507,0.12045,0.13447,0.12123,0.002669,0.1348,0.091958,0.12071,0.071866,0.13615,0.15836,0.16998,0.17008,0.16194,0.17024,0.16769,0.16909,0.16847,0.18076,0.23551,0.23639,0.22548,0.30606,0.31167,0.47782,0.47999,0.49009,0.50384,0.56278,0.64969,0.70494,0.96216,1.3786,2.3175,3.5906,4.6648,6.85,9.2187,10.997,14.791,20.11,27.203,34.588,45.489,63.488,100.47,163.28,249.22,355.17,504.46,687.28,861.59,1109,1407.8,1692.3,2059.6,2381.1,2771.3,3166.6,3617.8,4080.6,4650.6,5254.8,5693.8,6185.6,6709.5,7245.6,7840.5,8425.7,8983.7,9501.6,9932.1,10423,10944,11512,12042,12525,12985,13434,13868,14358,14926
-0.0037948,0,-0.0039448,0,0,0,0,0,0,0.045042,0.065401,0.041446,0.12886,0.12431,0.13819,0.12512,0.0026367,0.13852,0.094905,0.12457,0.073534,0.14032,0.16273,0.17467,0.17477,0.16672,0.17493,0.17307,0.17446,0.17387,0.18655,0.24197,0.24287,0.23215,0.31454,0.3203,0.49116,0.4934,0.50384,0.51805,0.57912,0.6686,0.72597,0.99294,1.4228,2.3936,3.714,4.8221,7.0769,9.5194,11.358,15.285,20.776,28.112,35.731,46.987,65.586,103.83,168.79,257.8,367.44,521.97,711.17,891.41,1147.3,1455.7,1749.4,2128.9,2460.7,2863.3,3271.6,3737,4214.7,4802.8,5426.4,5879.3,6386.4,6926.9,7479.8,8093.5,8697.2,9272.7,9806.7,10250,10756,11294,11880,12426,12924,13397,13860,14307,14811,15396
-0.0043261,0,-0.004497,0,0,0,0,0,0,0.051348,0.074557,0.047248,0.14557,0.14171,0.154,0.14263,0.0023083,0.1544,0.10819,0.14202,0.080077,0.15884,0.18137,0.1946,0.19472,0.18769,0.1949,0.1973,0.19861,0.19821,0.21266,0.26942,0.27037,0.26138,0.35071,0.35714,0.54827,0.55076,0.56278,0.57912,0.65018,0.7509,0.81836,1.1317,1.622,2.7399,4.2831,5.5435,8.1114,10.883,13.004,17.547,23.814,32.269,40.941,53.807,75.142,119.17,194.05,297.37,424.11,602.98,821.79,1029.3,1324.6,1676.4,2011.4,2446.3,2824.3,3283.4,3750.2,4279.8,4824.7,5493.6,6205.1,6720.4,7296,7910.9,8539.1,9236.7,9923.3,10578,11183,11685,12259,12873,13537,14154,14718,15253,15775,16277,16845,17505
-0.0050027,0,-0.0052004,0,0,0,0,0,0,0.059379,0.086218,0.054638,0.16821,0.16387,0.17775,0.16494,0.0026024,0.17821,0.12511,0.16423,0.092242,0.18358,0.20934,0.22461,0.22474,0.21681,0.22495,0.22815,0.22965,0.22922,0.24593,0.31094,0.31204,0.30195,0.40481,0.41223,0.6329,0.63578,0.64969,0.6686,0.7509,0.86726,0.94546,1.3086,1.8757,3.1695,4.9577,6.415,9.3843,12.588,15.044,20.303,27.551,37.338,47.364,62.246,86.93,137.88,224.56,344.22,490.95,698.05,951.38,1191.5,1533.4,1940.3,2327.7,2830.7,3267.9,3798.8,4338.7,4951.1,5581.2,6354.6,7177.4,7773.3,8438.6,9149.5,9875.8,10682,11476,12233,12932,13513,14175,14887,15654,16367,17019,17637,18239,18820,19476,20239
-0.0055234,0,-0.0057417,0,0,0,0,0,0,0.06556,0.095192,0.060325,0.18429,0.18093,0.19248,0.18211,0.0021284,0.19301,0.13814,0.18132,0.097836,0.20148,0.2267,0.24316,0.2433,0.23684,0.24353,0.2519,0.25325,0.25307,0.27152,0.33644,0.33758,0.32988,0.43856,0.44658,0.68633,0.68945,0.70494,0.72597,0.81836,0.94546,1.034,1.4445,2.0709,3.5113,5.5263,7.1322,10.408,13.931,16.669,22.546,30.556,41.461,52.515,68.983,96.378,153.09,249.68,383.76,547.64,779.18,1062.2,1329.5,1710.8,2160.2,2588.2,3146,3628.5,4214.7,4812.3,5487.4,6183.4,7035.7,7944.8,8601.6,9333.5,10117,10917,11805,12680,13513,14282,14920,15647,16434,17276,18058,18774,19451,20110,20744,21462,22295
-0.0079277,0,-0.008241,0,0,0,0,0,0,0.094097,0.13663,0.086584,0.25882,0.25969,0.26115,0.26138,6.8242e-05,0.26199,0.19826,0.26025,0.12436,0.28437,0.30763,0.32967,0.32986,0.32976,0.33017,0.36155,0.36229,0.36323,0.38972,0.45537,0.45672,0.45945,0.59582,0.6067,0.93517,0.93943,0.96216,0.99294,1.1317,1.3086,1.4445,2.072,2.9724,5.0876,8.1424,10.435,15.125,20.127,24.164,32.882,44.408,60.459,76.263,100.05,139.93,223.16,365.36,565.73,808.43,1152.3,1571.9,1964.2,2526.9,3172.9,3787.9,4598.2,5290.2,6131.5,6995.1,7960.2,8960.3,10177,11484,12423,13462,14581,15720,16987,18235,19424,20513,21414,22442,23578,24769,25870,26881,27833,28751,29633,30637,31800
-0.011373,0,-0.011822,0,0,0,0,0,0,0.13499,0.196,0.12421,0.37111,0.37254,0.37414,0.37497,0,0.37534,0.28442,0.37334,0.17787,0.40779,0.44073,0.4723,0.47257,0.47272,0.47301,0.51867,0.51968,0.52108,0.55907,0.65235,0.65427,0.65865,0.85363,0.86922,1.3399,1.346,1.3786,1.4228,1.622,1.8757,2.0709,2.9724,4.2641,7.3,11.688,14.976,21.704,28.878,34.672,47.188,63.723,86.762,109.43,143.56,200.79,320.25,524.37,812.06,1160.5,1654.2,2256.6,2819.5,3627.2,4554.1,5436.4,6599.1,7591.7,8798.7,10038,11422,12857,14602,16478,17824,19315,20920,22553,24370,26161,27865,29428,30719,32194,33823,35531,37110,38559,39925,41241,42506,43944,45613
-0.01947,0,-0.020239,0,0,0,0,0,0,0.2311,0.33555,0.21264,0.63043,0.63778,0.62751,0.64194,-0.0025715,0.62963,0.48693,0.63915,0.29068,0.69399,0.73924,0.79193,0.79237,0.80053,0.79311,0.88795,0.88865,0.89208,0.95712,1.0931,1.0962,1.1155,1.4324,1.4586,2.2509,2.2612,2.3175,2.3936,2.7399,3.1695,3.5113,5.0876,7.3,12.539,20.19,25.809,37.319,49.553,59.564,81.235,109.57,149.35,188.11,246.66,345.13,551.22,903.74,1403.1,2006,2861.2,3904,4875.2,6271.3,7858.7,9370,11369,13068,15134,17260,19627,22084,25066,28279,30581,33124,35867,38656,41759,44818,47729,50393,52591,55102,57897,60805,63491,65957,68277,70508,72650,75088,77916
-0.031172,0,-0.032404,0,0,0,0,0,0,0.36999,0.53723,0.34045,0.99562,1.0211,0.96821,1.0278,-0.011321,0.97178,0.77958,1.0233,0.42663,1.0995,1.1407,1.2213,1.2219,1.2571,1.2231,1.4216,1.4199,1.4282,1.5324,1.6837,1.6879,1.7522,2.2122,2.2525,3.4834,3.4993,3.5906,3.714,4.2831,4.9577,5.5263,8.1424,11.688,20.19,32.833,41.8,60.2,79.654,95.939,131.32,176.75,241.41,303.31,397.4,556.43,890.79,1463.8,2282.3,3265.7,4662.9,6364.6,7940.3,10213,12756,15178,18401,21120,24428,27847,31626,35563,40322,45472,49147,53191,57570,62014,66962,71843,76484,80715,84200,88182,92672,97284,1.0153e+05,1.0544e+05,1.0911e+05,1.1262e+05,1.1598e+05,1.1981e+05,1.2426e+05
-0.039943,0,-0.041521,0,0,0,0,0,0,0.4741,0.68838,0.43624,1.2831,1.3084,1.2601,1.3169,-0.010659,1.2646,0.99893,1.3112,0.56736,1.415,1.4845,1.5898,1.5907,1.6239,1.5921,1.8216,1.8209,1.8301,1.9635,2.1929,2.1987,2.2632,2.878,2.9305,4.5278,4.5485,4.6648,4.8221,5.5435,6.415,7.1322,10.435,14.976,25.809,41.8,53.305,76.897,101.9,122.63,167.59,225.77,308.11,387.51,507.88,710.93,1137,1866.6,2905.3,4155.7,5931.1,8094.4,10102,12994,16253,19354,23472,26956,31196,35568,40416,45460,51566,58162,62876,68072,73690,79396,85747,92010,97968,1.0341e+05,1.0789e+05,1.1301e+05,1.1876e+05,1.2469e+05,1.3016e+05,1.3519e+05,1.3992e+05,1.4445e+05,1.4879e+05,1.5374e+05,1.5948e+05
-0.057888,0,-0.060175,0,0,0,0,0,0,0.6871,0.99766,0.63223,1.8698,1.8962,1.8535,1.9086,-0.010068,1.8598,1.4477,1.9003,0.8512,2.0594,2.1835,2.3389,2.3402,2.3719,2.3423,2.64,2.6412,2.6523,2.8457,3.2277,3.2365,3.3053,4.2316,4.3088,6.652,6.6823,6.85,7.0769,8.1114,9.3843,10.408,15.125,21.704,37.319,60.2,76.897,111.11,147.44,177.29,241.95,326.21,444.83,560.01,734.2,1027.4,1641.7,2692.7,4183.7,5982.5,8534.6,11646,14540,18704,23424,27918,33869,38919,45063,51390,58423,65730,74591,84146,90986,98536,1.0669e+05,1.1497e+05,1.2419e+05,1.3328e+05,1.4193e+05,1.4984e+05,1.5636e+05,1.6382e+05,1.7213e+05,1.8076e+05,1.8873e+05,1.9605e+05,2.0293e+05,2.0954e+05,2.1589e+05,2.2312e+05,2.315e+05
-0.077022,0,-0.080065,0,0,0,0,0,0,0.9142,1.3274,0.84121,2.4998,2.523,2.4979,2.5395,-0.0071041,2.5062,1.9262,2.5284,1.1664,2.7503,2.9426,3.1527,3.1544,3.1773,3.1574,3.5127,3.5167,3.529,3.7863,4.3526,4.3649,4.4273,5.7012,5.8052,8.9558,8.9966,9.2187,9.5194,10.883,12.588,13.931,20.127,28.878,49.553,79.654,101.9,147.44,195.89,235.38,320.82,432.88,589.85,743.24,974.69,1363.7,2177,3567.9,5535.1,7912.6,11284,15395,19228,24735,31014,36992,44889,51610,59784,68190,77556,87276,99080,1.1179e+05,1.209e+05,1.3097e+05,1.4182e+05,1.5287e+05,1.6515e+05,1.7726e+05,1.8878e+05,1.9933e+05,2.0805e+05,2.18e+05,2.2905e+05,2.4057e+05,2.5121e+05,2.6099e+05,2.7019e+05,2.7904e+05,2.8754e+05,2.9721e+05,3.0844e+05
-0.092474,0,-0.096128,0,0,0,0,0,0,1.0976,1.5937,1.01,2.9931,3.0292,2.9773,3.049,-0.012838,2.9873,2.3127,3.0357,1.3772,3.2951,3.5074,3.7573,3.7594,3.8001,3.7629,4.2174,4.2205,4.237,4.5459,5.1861,5.2005,5.2953,6.7964,6.9204,10.681,10.729,10.997,11.358,13.004,15.044,16.669,24.164,34.672,59.564,95.939,122.63,177.29,235.38,282.95,385.94,520.52,709.57,893.63,1171.7,1639.6,2618.8,4293.8,6667.1,9532.4,13597,18552,23167,29801,37341,44519,54014,62083,71897,81998,93238,1.0491e+05,1.1907e+05,1.3433e+05,1.4526e+05,1.5734e+05,1.7036e+05,1.8361e+05,1.9835e+05,2.1287e+05,2.267e+05,2.3935e+05,2.4979e+05,2.6171e+05,2.7498e+05,2.8879e+05,3.0154e+05,3.1325e+05,3.2427e+05,3.3486e+05,3.4503e+05,3.566e+05,3.7003e+05
-0.12586,0,-0.13083,0,0,0,0,0,0,1.4938,2.169,1.3746,4.0534,4.1227,3.9985,4.1496,-0.028045,4.0125,3.1475,4.1316,1.8175,4.4676,4.7106,5.0452,5.048,5.1358,5.0527,5.7398,5.7398,5.7665,6.1869,6.9608,6.9794,7.1572,9.1308,9.2973,14.359,14.425,14.791,15.285,17.547,20.303,22.546,32.882,47.188,81.235,131.32,167.59,241.95,320.82,385.94,527.11,710.37,969.07,1219.4,1598.4,2237.1,3576.3,5868.6,9126.6,13053,18625,25417,31728,40811,51076,60848,73805,84785,98142,1.1191e+05,1.2719e+05,1.4308e+05,1.6233e+05,1.8311e+05,1.9797e+05,2.1437e+05,2.3208e+05,2.5007e+05,2.701e+05,2.8985e+05,3.0864e+05,3.258e+05,3.3996e+05,3.5613e+05,3.7422e+05,3.9295e+05,4.1022e+05,4.261e+05,4.4102e+05,4.5534e+05,4.6908e+05,4.8474e+05,5.0289e+05
