3.0332e-05,0,3.1531e-05,0,0,0,0,0,0,-0.00036003,-0.00052276,-0.00033128,-0.00098979,-0.0009936,-0.00099788,-0.0010001,0,-0.0010011,-0.00075858,-0.00099574,-0.0004744,-0.0010876,-0.0011755,-0.0012597,-0.0012604,-0.0012608,-0.0012616,-0.0013833,-0.001386,-0.0013898,-0.0014911,-0.0017399,-0.001745,-0.0017567,-0.0022767,-0.0023183,-0.0035737,-0.00359,-0.003677,-0.0037948,-0.0043261,-0.0050027,-0.0055234,-0.0079277,-0.011373,-0.01947,-0.031172,-0.039943,-0.057888,-0.077022,-0.092474,-0.12586,-0.16996,-0.2314,-0.29187,-0.38288,-0.53554,-0.85414,-1.3985,-2.1658,-3.0951,-4.412,-6.0186,-7.52,-9.6743,-12.146,-14.499,-17.6,-20.248,-23.467,-26.772,-30.464,-34.291,-38.945,-43.948,-47.539,-51.515,-55.796,-60.152,-64.998,-69.774,-74.319,-78.488,-81.932,-85.865,-90.211,-94.765,-98.977,-102.84,-106.48,-110,-113.37,-117.2,-121.65
-0.16996,0,-0.17667,0,0,0,0,0,0,2.0173,2.9291,1.8562,5.4895,5.5673,5.4413,5.6036,-0.029641,5.4599,4.2505,5.5793,2.4987,6.0463,6.4102,6.8663,6.8701,6.9635,6.8765,7.7511,7.7543,7.7872,8.3549,9.4757,9.5017,9.7038,12.423,12.65,19.529,19.618,20.11,20.776,23.814,27.551,30.556,44.408,63.723,109.57,176.75,225.77,326.21,432.88,520.52,710.37,957.77,1306,1644.2,2155.6,3016.6,4819.9,7905.8,12284,17565,25058,34193,42691,54915,68775,81968,99439,1.1427e+05,1.3231e+05,1.5088e+05,1.7153e+05,1.9298e+05,2.19e+05,2.4705e+05,2.6713e+05,2.893e+05,3.1323e+05,3.3756e+05,3.6463e+05,3.9131e+05,4.1671e+05,4.3992e+05,4.5908e+05,4.8096e+05,5.0537e+05,5.3071e+05,5.541e+05,5.7559e+05,5.958e+05,6.1521e+05,6.3384e+05,6.5506e+05,6.7966e+05
-0.2314,0,-0.24055,0,0,0,0,0,0,2.7466,3.9881,2.5273,7.4537,7.5801,7.3543,7.6296,-0.051073,7.38,5.7872,7.5965,3.3444,8.2151,8.6641,9.2794,9.2846,9.4446,9.2932,10.553,10.554,10.603,11.376,12.803,12.837,13.162,16.794,17.1,26.41,26.53,27.203,28.112,32.269,37.338,41.461,60.459,86.762,149.35,241.41,308.11,444.83,589.85,709.57,969.07,1306,1781.6,2241.8,2938.7,4113,6574.9,10789,16778,23996,34240,46725,58327,75025,93899,1.1187e+05,1.3569e+05,1.5588e+05,1.8043e+05,2.0575e+05,2.3385e+05,2.6306e+05,2.9846e+05,3.3667e+05,3.6399e+05,3.9413e+05,4.267e+05,4.5979e+05,4.9661e+05,5.3292e+05,5.6747e+05,5.9903e+05,6.2506e+05,6.5479e+05,6.8805e+05,7.2249e+05,7.5426e+05,7.8346e+05,8.109e+05,8.3723e+05,8.6249e+05,8.9129e+05,9.2468e+05
-0.29187,0,-0.3034,0,0,0,0,0,0,3.4643,5.0301,3.1877,9.4331,9.5607,9.3603,9.6231,-0.047747,9.3922,7.2993,9.5813,4.3079,10.388,11.027,11.812,11.819,11.969,11.83,13.311,13.318,13.373,14.348,16.302,16.347,16.679,21.37,21.759,33.589,33.742,34.588,35.731,40.941,47.364,52.515,76.263,109.43,188.11,303.31,387.51,560.01,743.24,893.63,1219.4,1644.2,2241.8,2822.6,3700.7,5178.7,8273.7,13569,21079,30140,42997,58669,73255,94230,1.1803e+05,1.4069e+05,1.7068e+05,1.9615e+05,2.2712e+05,2.5902e+05,2.9448e+05,3.3132e+05,3.76e+05,4.2418e+05,4.5867e+05,4.9675e+05,5.3785e+05,5.7963e+05,6.2613e+05,6.7196e+05,7.1558e+05,7.5547e+05,7.8838e+05,8.2597e+05,8.6788e+05,9.1142e+05,9.5161e+05,9.8854e+05,1.0233e+06,1.0566e+06,1.0886e+06,1.1251e+06,1.1674e+06
-0.38288,0,-0.39801,0,0,0,0,0,0,4.5446,6.5987,4.1817,12.388,12.542,12.314,12.624,-0.055655,12.356,9.5754,12.569,5.6888,13.639,14.507,15.54,15.549,15.725,15.564,17.462,17.473,17.543,18.822,21.449,21.509,21.913,28.112,28.625,44.18,44.381,45.489,46.987,53.807,62.246,68.983,100.05,143.56,246.66,397.4,507.88,734.2,974.69,1171.7,1598.4,2155.6,2938.7,3700.7,4852.3,6789.8,10846,17784,27617,39487,56325,76853,95967,1.2345e+05,1.5467e+05,1.8439e+05,2.2371e+05,2.5712e+05,2.9775e+05,3.3958e+05,3.8611e+05,4.3443e+05,4.9307e+05,5.5626e+05,6.0151e+05,6.5149e+05,7.0543e+05,7.6026e+05,8.2127e+05,8.8141e+05,9.3865e+05,9.91e+05,1.0342e+06,1.0836e+06,1.1385e+06,1.1957e+06,1.2485e+06,1.2969e+06,1.3425e+06,1.3864e+06,1.4284e+06,1.4763e+06,1.5319e+06
-0.53554,0,-0.5567,0,0,0,0,0,0,6.3565,9.2296,5.849,17.311,17.543,17.182,17.657,-0.086141,17.241,13.393,17.58,7.9124,19.064,20.242,21.683,21.695,21.967,21.715,24.424,24.437,24.537,26.326,29.925,30.007,30.611,39.227,39.942,61.656,61.937,63.488,65.586,75.142,86.93,96.378,139.93,200.79,345.13,556.43,710.93,1027.4,1363.7,1639.6,2237.1,3016.6,4113,5178.7,6789.8,9501.4,15179,24894,38669,55293,78876,1.0763e+05,1.3438e+05,1.7286e+05,2.1653e+05,2.5811e+05,3.1313e+05,3.5986e+05,4.167e+05,4.7521e+05,5.4029e+05,6.0788e+05,6.8988e+05,7.7827e+05,8.4155e+05,9.1143e+05,9.8685e+05,1.0635e+06,1.1488e+06,1.2329e+06,1.313e+06,1.3862e+06,1.4466e+06,1.5155e+06,1.5925e+06,1.6723e+06,1.7461e+06,1.8139e+06,1.8776e+06,1.9388e+06,1.9976e+06,2.0645e+06,2.1421e+06
-0.85414,0,-0.88788,0,0,0,0,0,0,10.138,14.72,9.3286,27.52,27.979,27.165,28.162,-0.18462,27.26,21.361,28.039,12.365,30.329,32.003,34.276,34.295,34.874,34.327,38.954,38.956,39.135,41.988,47.292,47.419,48.6,62.031,63.162,97.547,97.991,100.47,103.83,119.17,137.88,153.09,223.16,320.25,551.22,890.79,1137,1641.7,2177,2618.8,3576.3,4819.9,6574.9,8273.7,10846,15179,24264,39815,61910,88541,1.2634e+05,1.724e+05,2.1522e+05,2.7683e+05,3.465e+05,4.1281e+05,5.0073e+05,5.7525e+05,6.6589e+05,7.5932e+05,8.6305e+05,9.7087e+05,1.1015e+06,1.2426e+06,1.3434e+06,1.4547e+06,1.5749e+06,1.697e+06,1.833e+06,1.967e+06,2.0945e+06,2.211e+06,2.3071e+06,2.4169e+06,2.5397e+06,2.6668e+06,2.7841e+06,2.8919e+06,2.9932e+06,3.0905e+06,3.1837e+06,3.29e+06,3.4133e+06
-1.3985,0,-1.4538,0,0,0,0,0,0,16.6,24.103,15.274,44.919,45.812,44.104,46.111,-0.37654,44.261,34.976,45.911,19.848,49.54,51.96,55.643,55.673,56.849,55.725,63.782,63.755,64.079,68.75,76.751,76.952,79.228,100.73,102.57,158.48,159.2,163.28,168.79,194.05,224.56,249.68,365.36,524.37,903.74,1463.8,1866.6,2692.7,3567.9,4293.8,5868.6,7905.8,10789,13569,17784,24894,39815,65366,1.0174e+05,1.4553e+05,2.0771e+05,2.8347e+05,3.5378e+05,4.5505e+05,5.6914e+05,6.7775e+05,8.2194e+05,9.4394e+05,1.0924e+06,1.2455e+06,1.4152e+06,1.5918e+06,1.8056e+06,2.0366e+06,2.2016e+06,2.3835e+06,2.5802e+06,2.78e+06,3.0024e+06,3.2216e+06,3.4302e+06,3.6207e+06,3.7777e+06,3.957e+06,4.1582e+06,4.3659e+06,4.5574e+06,4.7335e+06,4.8989e+06,5.0574e+06,5.2095e+06,5.3829e+06,5.5839e+06
-2.1658,0,-2.2514,0,0,0,0,0,0,25.707,37.327,23.655,69.146,70.947,67.194,71.41,-0.80195,67.442,54.166,71.099,29.56,76.367,79.167,84.754,84.801,87.293,84.88,98.775,98.647,99.235,106.47,116.84,117.13,121.67,153.53,156.33,241.77,242.87,249.22,257.8,297.37,344.22,383.76,565.73,812.06,1403.1,2282.3,2905.3,4183.7,5535.1,6667.1,9126.6,12284,16778,21079,27617,38669,61910,1.0174e+05,1.5865e+05,2.2702e+05,3.2416e+05,4.4246e+05,5.5198e+05,7.0994e+05,8.867e+05,1.0549e+06,1.279e+06,1.4678e+06,1.6977e+06,1.9353e+06,2.1978e+06,2.4714e+06,2.802e+06,3.1599e+06,3.4152e+06,3.6961e+06,4.0003e+06,4.309e+06,4.6528e+06,4.9918e+06,5.3143e+06,5.6082e+06,5.8503e+06,6.1269e+06,6.4388e+06,6.7592e+06,7.0543e+06,7.3258e+06,7.5804e+06,7.824e+06,8.0574e+06,8.3239e+06,8.6329e+06
-3.0951,0,-3.2174,0,0,0,0,0,0,36.737,53.342,33.804,98.702,101.39,95.724,102.05,-1.2051,96.081,77.406,101.61,41.924,109.04,112.78,120.74,120.8,124.55,120.91,141.16,140.95,141.81,152.15,166.43,166.84,173.59,218.74,222.73,344.52,346.09,355.17,367.44,424.11,490.95,547.64,808.43,1160.5,2006,3265.7,4155.7,5982.5,7912.6,9532.4,13053,17565,23996,30140,39487,55293,88541,1.4553e+05,2.2702e+05,3.2487e+05,4.6391e+05,6.3324e+05,7.8992e+05,1.016e+06,1.2686e+06,1.509e+06,1.8293e+06,2.0993e+06,2.4277e+06,2.7674e+06,3.1425e+06,3.5334e+06,4.0058e+06,4.5172e+06,4.882e+06,5.2833e+06,5.7179e+06,6.1589e+06,6.6499e+06,7.1344e+06,7.595e+06,8.0147e+06,8.3604e+06,8.7553e+06,9.2013e+06,9.6588e+06,1.008e+07,1.0468e+07,1.0831e+07,1.1179e+07,1.1512e+07,1.1892e+07,1.2333e+07
-4.412,0,-4.5863,0,0,0,0,0,0,52.367,76.037,48.186,140.49,144.52,135.9,145.47,-1.8276,136.41,110.34,144.83,59.171,155.25,160.11,171.39,171.49,177.16,171.65,201.21,200.87,202.15,216.89,236.23,236.8,246.93,310.57,316.23,489.26,491.5,504.46,521.97,602.98,698.05,779.18,1152.3,1654.2,2861.2,4662.9,5931.1,8534.6,11284,13597,18625,25058,34240,42997,56325,78876,1.2634e+05,2.0771e+05,3.2416e+05,4.6391e+05,6.6253e+05,9.0439e+05,1.1281e+06,1.4508e+06,1.811e+06,2.1537e+06,2.6107e+06,2.9954e+06,3.4637e+06,3.948e+06,4.4826e+06,5.0399e+06,5.713e+06,6.4421e+06,6.9619e+06,7.5335e+06,8.1528e+06,8.7811e+06,9.4808e+06,1.0171e+07,1.0827e+07,1.1425e+07,1.1917e+07,1.248e+07,1.3116e+07,1.3767e+07,1.4367e+07,1.4919e+07,1.5436e+07,1.5931e+07,1.6404e+07,1.6945e+07,1.7573e+07
-6.0186,0,-6.2564,0,0,0,0,0,0,71.437,103.73,65.733,191.54,197.15,185.11,198.44,-2.5458,185.81,150.52,197.57,80.435,211.7,218.11,233.46,233.59,241.49,233.81,274.48,274,275.76,295.86,321.77,322.54,336.61,423.07,430.78,666.54,669.59,687.28,711.17,821.79,951.38,1062.2,1571.9,2256.6,3904,6364.6,8094.4,11646,15395,18552,25417,34193,46725,58669,76853,1.0763e+05,1.724e+05,2.8347e+05,4.4246e+05,6.3324e+05,9.0439e+05,1.2346e+06,1.5398e+06,1.9804e+06,2.4717e+06,2.9393e+06,3.5628e+06,4.0876e+06,4.7264e+06,5.3872e+06,6.1164e+06,6.8767e+06,7.7947e+06,8.7894e+06,9.4984e+06,1.0278e+07,1.1123e+07,1.198e+07,1.2934e+07,1.3875e+07,1.4771e+07,1.5586e+07,1.6257e+07,1.7024e+07,1.7892e+07,1.878e+07,1.9598e+07,2.035e+07,2.1056e+07,2.173e+07,2.2375e+07,2.3113e+07,2.3968e+07
-7.52,0,-7.8172,0,0,0,0,0,0,89.258,129.6,82.131,239.66,246.33,232.17,247.94,-3.009,233.03,188.07,246.86,101.43,264.79,273.54,292.82,292.98,302.33,293.25,342.96,342.42,344.55,369.67,403.62,404.61,421.39,530.55,540.22,835.7,839.52,861.59,891.41,1029.3,1191.5,1329.5,1964.2,2819.5,4875.2,7940.3,10102,14540,19228,23167,31728,42691,58327,73255,95967,1.3438e+05,2.1522e+05,3.5378e+05,5.5198e+05,7.8992e+05,1.1281e+06,1.5398e+06,1.9207e+06,2.4704e+06,3.0841e+06,3.6684e+06,4.4469e+06,5.1027e+06,5.9008e+06,6.7261e+06,7.6375e+06,8.5873e+06,9.7348e+06,1.0977e+07,1.1864e+07,1.2838e+07,1.3894e+07,1.4965e+07,1.6158e+07,1.7335e+07,1.8454e+07,1.9473e+07,2.0313e+07,2.1272e+07,2.2356e+07,2.3467e+07,2.449e+07,2.5431e+07,2.6313e+07,2.7157e+07,2.7965e+07,2.8889e+07,2.9959e+07
-9.6743,0,-10.057,0,0,0,0,0,0,114.83,166.73,105.66,308.37,316.9,298.84,318.97,-3.838,299.96,241.94,317.58,130.66,340.7,352.1,376.92,377.12,389.04,377.48,441.2,440.53,443.26,475.57,519.55,520.82,542.26,682.91,695.35,1075.7,1080.6,1109,1147.3,1324.6,1533.4,1710.8,2526.9,3627.2,6271.3,10213,12994,18704,24735,29801,40811,54915,75025,94230,1.2345e+05,1.7286e+05,2.7683e+05,4.5505e+05,7.0994e+05,1.016e+06,1.4508e+06,1.9804e+06,2.4704e+06,3.1773e+06,3.9668e+06,4.7184e+06,5.7198e+06,6.5635e+06,7.5903e+06,8.6519e+06,9.8244e+06,1.1046e+07,1.2523e+07,1.4121e+07,1.5261e+07,1.6515e+07,1.7874e+07,1.9252e+07,2.0786e+07,2.23e+07,2.374e+07,2.5052e+07,2.6132e+07,2.7366e+07,2.876e+07,3.0189e+07,3.1506e+07,3.2717e+07,3.3852e+07,3.4938e+07,3.5978e+07,3.7166e+07,3.8544e+07
-12.146,0,-12.626,0,0,0,0,0,0,144.17,209.33,132.66,388.94,397.87,379.91,400.47,-3.8882,381.29,303.76,398.73,169.05,429.25,447.59,479.25,479.51,491.62,479.96,553.94,553.46,556.52,597.09,660.88,662.57,685.18,867.88,883.7,1366.1,1372.3,1407.8,1455.7,1676.4,1940.3,2160.2,3172.9,4554.1,7858.7,12756,16253,23424,31014,37341,51076,68775,93899,1.1803e+05,1.5467e+05,2.1653e+05,3.465e+05,5.6914e+05,8.867e+05,1.2686e+06,1.811e+06,2.4717e+06,3.0841e+06,3.9668e+06,4.9579e+06,5.9013e+06,7.1555e+06,8.215e+06,9.5041e+06,1.0835e+07,1.2308e+07,1.3842e+07,1.5698e+07,1.7704e+07,1.9137e+07,2.0714e+07,2.2422e+07,2.4155e+07,2.6084e+07,2.7987e+07,2.9797e+07,3.1448e+07,3.2809e+07,3.4363e+07,3.6111e+07,3.7912e+07,3.9571e+07,4.1097e+07,4.2529e+07,4.39e+07,4.5215e+07,4.6715e+07,4.8454e+07
-14.499,0,-15.072,0,0,0,0,0,0,172.1,249.89,158.36,465.64,474.96,457.1,478.06,-3.9321,458.73,362.62,475.98,205.62,513.56,538.53,576.69,577.01,589.29,577.55,661.26,660.97,664.34,712.77,795.46,797.54,821.26,1044,1063.1,1642.6,1650.1,1692.3,1749.4,2011.4,2327.7,2588.2,3787.9,5436.4,9370,15178,19354,27918,36992,44519,60848,81968,1.1187e+05,1.4069e+05,1.8439e+05,2.5811e+05,4.1281e+05,6.7775e+05,1.0549e+06,1.509e+06,2.1537e+06,2.9393e+06,3.6684e+06,4.7184e+06,5.9013e+06,7.0273e+06,8.5222e+06,9.7871e+06,1.1326e+07,1.2913e+07,1.4673e+07,1.6504e+07,1.872e+07,2.1115e+07,2.2826e+07,2.4712e+07,2.6751e+07,2.8822e+07,3.1127e+07,3.3401e+07,3.5563e+07,3.7538e+07,3.9165e+07,4.1024e+07,4.311e+07,4.5263e+07,4.7249e+07,4.9074e+07,5.0788e+07,5.2432e+07,5.4008e+07,5.5806e+07,5.789e+07
-17.6,0,-18.296,0,0,0,0,0,0,208.91,303.33,192.23,565.85,576.54,556.51,580.3,-4.4488,558.47,440.17,577.78,251.34,623.92,655.63,702.13,702.52,716.42,703.18,802.69,802.47,806.42,865.21,968.58,971.13,998.43,1271,1294.1,1999.3,2008.4,2059.6,2128.9,2446.3,2830.7,3146,4598.2,6599.1,11369,18401,23472,33869,44889,54014,73805,99439,1.3569e+05,1.7068e+05,2.2371e+05,3.1313e+05,5.0073e+05,8.2194e+05,1.279e+06,1.8293e+06,2.6107e+06,3.5628e+06,4.4469e+06,5.7198e+06,7.1555e+06,8.5222e+06,1.0336e+07,1.1871e+07,1.3739e+07,1.5666e+07,1.7802e+07,2.0024e+07,2.2715e+07,2.5622e+07,2.7699e+07,2.999e+07,3.2466e+07,3.4981e+07,3.778e+07,4.054e+07,4.3166e+07,4.5564e+07,4.7541e+07,4.98e+07,5.2331e+07,5.4947e+07,5.7359e+07,5.9577e+07,6.166e+07,6.3658e+07,6.5574e+07,6.7759e+07,7.0292e+07
-20.248,0,-21.048,0,0,0,0,0,0,240.33,348.96,221.14,652.3,663.26,643.77,667.59,-4.4176,646.01,506.38,664.69,292.91,718.91,758.42,812.29,812.74,826.58,813.49,923.43,923.46,927.73,995.36,1120.7,1123.7,1151.9,1470,1496.8,2311.7,2322.3,2381.1,2460.7,2824.3,3267.9,3628.5,5290.2,7591.7,13068,21120,26956,38919,51610,62083,84785,1.1427e+05,1.5588e+05,1.9615e+05,2.5712e+05,3.5986e+05,5.7525e+05,9.4394e+05,1.4678e+06,2.0993e+06,2.9954e+06,4.0876e+06,5.1027e+06,6.5635e+06,8.215e+06,9.7871e+06,1.1871e+07,1.3638e+07,1.5787e+07,1.8002e+07,2.046e+07,2.3017e+07,2.6114e+07,2.9457e+07,3.1848e+07,3.4486e+07,3.7335e+07,4.0231e+07,4.3453e+07,4.663e+07,4.9653e+07,5.2415e+07,5.4693e+07,5.7295e+07,6.0205e+07,6.3219e+07,6.5999e+07,6.8555e+07,7.0955e+07,7.326e+07,7.5471e+07,7.7991e+07,8.0913e+07
-23.467,0,-24.394,0,0,0,0,0,0,278.54,404.44,256.3,757.34,768.71,749.65,773.73,-4.421,752.23,586.89,770.36,343.24,834.32,883.14,945.94,946.47,960.37,947.35,1070.2,1070.6,1075.2,1153.6,1305.3,1308.9,1338.3,1711.6,1742.8,2690.9,2703.2,2771.3,2863.3,3283.4,3798.8,4214.7,6131.5,8798.7,15134,24428,31196,45063,59784,71897,98142,1.3231e+05,1.8043e+05,2.2712e+05,2.9775e+05,4.167e+05,6.6589e+05,1.0924e+06,1.6977e+06,2.4277e+06,3.4637e+06,4.7264e+06,5.9008e+06,7.5903e+06,9.5041e+06,1.1326e+07,1.3739e+07,1.5787e+07,1.8277e+07,2.0843e+07,2.3693e+07,2.6656e+07,3.0247e+07,3.4121e+07,3.6893e+07,3.9953e+07,4.3257e+07,4.6614e+07,5.0351e+07,5.4035e+07,5.754e+07,6.0744e+07,6.3388e+07,6.6407e+07,6.9779e+07,7.3275e+07,7.6503e+07,7.9468e+07,8.2256e+07,8.4933e+07,8.7502e+07,9.0429e+07,9.3823e+07
-26.772,0,-27.83,0,0,0,0,0,0,317.77,461.39,292.39,864.58,876.97,856.77,882.69,-4.7377,859.71,669.54,878.86,393.22,952.31,1009.3,1081.1,1081.7,1096.7,1082.8,1221,1221.4,1226.6,1316.1,1492,1496.1,1528.2,1956.1,1991.8,3075,3089,3166.6,3271.6,3750.2,4338.7,4812.3,6995.1,10038,17260,27847,35568,51390,68190,81998,1.1191e+05,1.5088e+05,2.0575e+05,2.5902e+05,3.3958e+05,4.7521e+05,7.5932e+05,1.2455e+06,1.9353e+06,2.7674e+06,3.948e+06,5.3872e+06,6.7261e+06,8.6519e+06,1.0835e+07,1.2913e+07,1.5666e+07,1.8002e+07,2.0843e+07,2.3769e+07,2.7022e+07,3.0401e+07,3.4499e+07,3.8918e+07,4.2081e+07,4.5573e+07,4.9342e+07,5.3174e+07,5.7437e+07,6.1641e+07,6.564e+07,6.9297e+07,7.2315e+07,7.5761e+07,7.9606e+07,8.3598e+07,8.7282e+07,9.0667e+07,9.3848e+07,9.6906e+07,9.9839e+07,1.0318e+08,1.0706e+08
-30.464,0,-31.668,0,0,0,0,0,0,361.59,525.03,332.72,985.47,997.91,979.31,1004.4,-4.5248,982.64,761.88,1000.1,452.12,1085.1,1153.7,1235.9,1236.5,1250.9,1237.7,1389.3,1390.2,1395.8,1497.6,1705.7,1710.5,1743.1,2235.6,2276.4,3513.6,3529.6,3617.8,3737,4279.8,4951.1,5487.4,7960.2,11422,19627,31626,40416,58423,77556,93238,1.2719e+05,1.7153e+05,2.3385e+05,2.9448e+05,3.8611e+05,5.4029e+05,8.6305e+05,1.4152e+06,2.1978e+06,3.1425e+06,4.4826e+06,6.1164e+06,7.6375e+06,9.8244e+06,1.2308e+07,1.4673e+07,1.7802e+07,2.046e+07,2.3693e+07,2.7022e+07,3.0724e+07,3.4569e+07,3.9234e+07,4.4262e+07,4.7862e+07,5.1839e+07,5.613e+07,6.0492e+07,6.5346e+07,7.0132e+07,7.4685e+07,7.8851e+07,8.2288e+07,8.6214e+07,9.0588e+07,9.5135e+07,9.9334e+07,1.0319e+08,1.0682e+08,1.103e+08,1.1365e+08,1.1746e+08,1.2188e+08
-34.291,0,-35.646,0,0,0,0,0,0,407.01,590.98,374.51,1110.2,1123.3,1104.9,1130.6,-4.5867,1108.6,857.58,1125.7,511.63,1222.2,1301.6,1394.4,1395.2,1409.7,1396.5,1563.9,1565.1,1571.1,1685.7,1924.7,1930,1964.4,2522.2,2568.2,3963.4,3981.5,4080.6,4214.7,4824.7,5581.2,6183.4,8960.3,12857,22084,35563,45460,65730,87276,1.0491e+05,1.4308e+05,1.9298e+05,2.6306e+05,3.3132e+05,4.3443e+05,6.0788e+05,9.7087e+05,1.5918e+06,2.4714e+06,3.5334e+06,5.0399e+06,6.8767e+06,8.5873e+06,1.1046e+07,1.3842e+07,1.6504e+07,2.0024e+07,2.3017e+07,2.6656e+07,3.0401e+07,3.4569e+07,3.8897e+07,4.4149e+07,4.9808e+07,5.3861e+07,5.8339e+07,6.317e+07,6.8082e+07,7.3547e+07,7.8935e+07,8.4061e+07,8.8753e+07,9.2624e+07,9.7046e+07,1.0197e+08,1.0709e+08,1.1182e+08,1.1616e+08,1.2025e+08,1.2418e+08,1.2795e+08,1.3224e+08,1.3722e+08
