0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.026562,0.01615,0.045264,0.060036,0.064892,0.065283,0.072256,0.060843,0.071139,0.067537,0.062955,0.075939,0.084702,0.089745,0.089268,0.090762,0.090652,0.10093,0.098517,0.099428,0.10825,0.12579,0.12636,0.12705,0.15833,0.16623,0.256,0.2575,0.26124,0.26904,0.29577,0.33732,0.36336,0.43715,0.55779,0.90864,1.295,1.7314,2.6464,3.6262,4.2581,5.5187,7.6598,10.139,13.197,17.476,24.139,36.935,58.247,84.079,118.35,165.31,224.04,284.01,365.26,482.67,594.33,729.23,856.38,1010.8,1161.1,1344,1527.5,1759,1995.2,2172.7,2378.2,2590.3,2808.8,3049.7,3285.5,3511.3,3726.9,3909.8,4119,4315.6,4556.1,4783.5,4989.2,5189.5,5394,5593,5812.1,6067
0,0,0,0,0,0,0,0,0,0,0.030845,0.018797,0.052563,0.069716,0.075388,0.075849,0.083936,0.070677,0.082651,0.078457,0.073107,0.088212,0.098391,0.10428,0.10366,0.10545,0.10532,0.11731,0.11449,0.11556,0.12579,0.1462,0.14685,0.14765,0.1839,0.1931,0.29728,0.29902,0.30337,0.31243,0.34346,0.39171,0.42099,0.50382,0.6406,1.0428,1.4804,1.983,3.0368,4.1666,4.8886,6.3251,8.7878,11.62,15.143,20.059,27.698,42.324,66.661,95.971,135.02,188.44,255.32,323.87,416.53,551.55,679.96,834.65,980.94,1158.6,1331.1,1541.8,1752.9,2019.5,2291.1,2495.4,2732.4,2976.7,3228.4,3505.9,3777.6,4037.6,4286.4,4497.5,4738.9,4964.7,5242.3,5504.9,5742.3,5973.8,6210.3,6440.7,6694.1,6988.9
0,0,0,0,0,0,0,0,0,0,0.030995,0.018867,0.052819,0.070055,0.075738,0.076198,0.084329,0.071009,0.083033,0.078823,0.073462,0.088627,0.098854,0.10475,0.10417,0.10594,0.10581,0.11783,0.115,0.11607,0.12636,0.14685,0.1475,0.14831,0.18478,0.19401,0.29872,0.30048,0.30484,0.31394,0.34513,0.39362,0.42352,0.50817,0.64726,1.054,1.4993,2.0064,3.0696,4.2089,4.9403,6.3973,8.8838,11.753,15.307,20.273,27.998,42.812,67.471,97.266,136.87,191.11,258.97,328.39,422.34,558.68,688.34,844.75,992.43,1171.8,1346.1,1558.7,1771.8,2040.9,2315.1,2521.3,2760.2,3006.7,3260.6,3540.6,3814.7,4077.1,4327.8,4540.6,4783.9,5012.1,5291.9,5556.4,5795.7,6028.9,6267.1,6499,6754.1,7050.9
0,0,0,0,0,0,0,0,0,0,0.031169,0.018965,0.053114,0.070447,0.076157,0.076617,0.084796,0.071402,0.08349,0.079259,0.073873,0.089118,0.099402,0.10533,0.10475,0.10652,0.10639,0.11847,0.11563,0.1167,0.12705,0.14765,0.14831,0.14912,0.1858,0.19508,0.3004,0.30216,0.30655,0.3157,0.34707,0.39582,0.42606,0.5117,0.65216,1.0621,1.5118,2.0225,3.0933,4.2404,4.978,6.4481,8.9527,11.846,15.426,20.429,28.215,43.153,68.024,98.108,138.07,192.81,261.29,331.3,426.08,563.41,694.02,851.66,1000.4,1181,1356.7,1570.8,1785.5,2056.4,2332.7,2540.3,2780.9,3029.2,3284.8,3566.8,3842.8,4107,4359.5,4573.7,4818.6,5048.5,5330.2,5596.5,5837.4,6072.1,6311.7,6545.1,6801.7,7100.5
0,0,0,0,0,0,0,0,0,0,0.03894,0.023501,0.066357,0.088012,0.095001,0.095542,0.1058,0.089099,0.10412,0.098886,0.092292,0.11121,0.12404,0.13131,0.13087,0.13285,0.13269,0.14753,0.14407,0.14537,0.15833,0.1839,0.18478,0.1858,0.23195,0.24345,0.37529,0.3775,0.38298,0.39441,0.4336,0.49451,0.53661,0.65659,0.84708,1.3829,1.9948,2.6516,4.029,5.4986,6.473,8.4338,11.67,15.494,20.097,26.583,36.761,56.475,89.415,130.11,183.47,256.86,348.39,440.82,566.86,744.42,913.28,1119.1,1311.1,1544.4,1772.7,2048.2,2325.6,2674,3031.3,3298.6,3606.7,3926.1,4254.4,4616.8,4971.8,5311.4,5634.4,5907.8,6220.6,6519.2,6878.9,7218.2,7525.5,7824.1,8127.4,8422.3,8747.6,9126.1
0,0,0,0,0,0,0,0,0,0,0.040864,0.024699,0.069637,0.092362,0.099724,0.1003,0.11106,0.093523,0.1093,0.1038,0.096854,0.11673,0.1302,0.13786,0.13733,0.13946,0.13929,0.15491,0.15126,0.15263,0.16623,0.1931,0.19401,0.19508,0.24345,0.25553,0.39384,0.39616,0.40191,0.41391,0.45503,0.51895,0.56231,0.68576,0.88281,1.4406,2.0733,2.759,4.1969,5.7322,6.7448,8.7789,12.155,16.128,20.933,27.696,38.291,58.78,92.994,135.11,190.45,266.53,361.45,457.5,588.32,773.52,949.65,1164,1364.3,1607.7,1845.5,2133.2,2422.5,2786.3,3159,3437.9,3759.9,4093.2,4436.1,4814.5,5185.1,5539.7,5877.2,6163,6490,6801.2,7177.2,7532,7853.3,8165.6,8483.2,8792,9132.5,9528.7
0,0,0,0,0,0,0,0,0,0,0.063026,0.037906,0.1074,0.14245,0.15367,0.15452,0.17116,0.14414,0.1684,0.15996,0.14938,0.17991,0.20067,0.21234,0.21181,0.21487,0.2146,0.23847,0.23291,0.23499,0.256,0.29728,0.29872,0.3004,0.37529,0.39384,0.60743,0.611,0.61988,0.63838,0.7018,0.80039,0.87149,1.0745,1.3931,2.2765,3.3011,4.3769,6.6332,9.0367,10.65,13.908,19.22,25.551,33.09,43.75,60.531,93.156,147.75,215.74,304.43,426.65,578.88,731.85,941.07,1232.5,1509.7,1849,2164,2546.7,2922.1,3373.6,3828.8,4399.5,4986.2,5424.1,5928.1,6451.2,6988.7,7582.1,8163.7,8719.8,9247.9,9694.3,10205,10696,11284,11837,12339,12826,13320,13799,14329,14945
0,0,0,0,0,0,0,0,0,0,0.063396,0.038128,0.10803,0.14329,0.15457,0.15543,0.17216,0.14498,0.16939,0.1609,0.15026,0.18097,0.20185,0.21359,0.21306,0.21613,0.21586,0.23987,0.23428,0.23637,0.2575,0.29902,0.30048,0.30216,0.3775,0.39616,0.611,0.61459,0.62352,0.64213,0.70592,0.80509,0.87661,1.0808,1.4013,2.2899,3.3205,4.4026,6.6722,9.0898,10.713,13.99,19.333,25.701,33.284,44.007,60.886,93.703,148.61,217,306.21,429.15,582.27,736.15,946.59,1239.8,1518.6,1859.9,2176.7,2561.7,2939.3,3393.4,3851.3,4425.3,5015.5,5455.9,5962.9,6489.1,7029.7,7626.6,8211.6,8771,9302.1,9751.2,10265,10759,11350,11907,12412,12901,13398,13880,14413,15033
0,0,0,0,0,0,0,0,0,0,0.064317,0.038682,0.1096,0.14537,0.15681,0.15768,0.17467,0.14709,0.17185,0.16324,0.15244,0.1836,0.20478,0.21669,0.21615,0.21927,0.219,0.24335,0.23768,0.2398,0.26124,0.30337,0.30484,0.30655,0.38298,0.40191,0.61988,0.62352,0.63257,0.65146,0.71618,0.81679,0.88934,1.0966,1.4216,2.3231,3.3687,4.4665,6.7691,9.2218,10.868,14.193,19.614,26.075,33.768,44.646,61.77,95.064,150.77,220.16,310.66,435.39,590.73,746.84,960.34,1257.8,1540.7,1886.9,2208.3,2598.9,2982,3442.7,3907.2,4489.6,5088.4,5535.2,6049.5,6583.3,7131.9,7737.4,8330.9,8898.4,9437.3,9892.9,10414,10915,11515,12080,12592,13089,13593,14082,14623,15251
0,0,0,0,0,0,0,0,0,0,0.066237,0.039837,0.11287,0.14971,0.16149,0.16239,0.17988,0.15148,0.17698,0.16811,0.15699,0.18908,0.2109,0.22316,0.2226,0.22581,0.22554,0.25062,0.24477,0.24696,0.26904,0.31243,0.31394,0.3157,0.39441,0.41391,0.63838,0.64213,0.65146,0.6709,0.73756,0.84117,0.91589,1.1293,1.4641,2.3925,3.4693,4.5999,6.9712,9.4971,11.193,14.617,20.199,26.853,34.776,45.979,63.614,97.902,155.27,226.73,319.94,448.38,608.37,769.14,989.01,1295.3,1586.6,1943.2,2274.2,2676.5,3071,3545.5,4023.9,4623.7,5240.3,5700.4,6230.1,6779.9,7344.8,7968.4,8579.6,9164.1,9719,10188,10725,11241,11859,12440,12968,13480,13998,14502,15059,15707
0,0,0,0,0,0,0,0,0,0,0.072818,0.043795,0.12409,0.16458,0.17754,0.17852,0.19775,0.16653,0.19456,0.18481,0.17259,0.20787,0.23185,0.24533,0.24472,0.24825,0.24794,0.27551,0.26909,0.2715,0.29577,0.34346,0.34513,0.34707,0.4336,0.45503,0.7018,0.70592,0.71618,0.73756,0.81084,0.92474,1.0069,1.2415,1.6095,2.6302,3.814,5.0569,7.6638,10.441,12.305,16.069,22.206,29.521,38.231,50.547,69.934,107.63,170.7,249.25,351.72,492.93,668.81,845.55,1087.3,1424,1744.3,2136.3,2500.2,2942.4,3376.1,3897.7,4423.6,5083,5760.9,6266.8,6849,7453.5,8074.5,8760,9432,10075,10685,11200,11791,12358,13037,13676,14256,14819,15389,15943,16555,17267
0,0,0,0,0,0,0,0,0,0,0.083047,0.049947,0.14152,0.1877,0.20248,0.2036,0.22553,0.18993,0.22189,0.21077,0.19683,0.23707,0.26442,0.2798,0.2791,0.28312,0.28277,0.31422,0.30689,0.30964,0.33732,0.39171,0.39362,0.39582,0.49451,0.51895,0.80039,0.80509,0.81679,0.84117,0.92474,1.0546,1.1483,1.4159,1.8356,2.9997,4.3498,5.7673,8.7403,11.907,14.033,18.327,25.326,33.668,43.602,57.648,79.759,122.75,194.68,284.27,401.13,562.18,762.76,964.33,1240,1624.1,1989.3,2436.4,2851.4,3355.7,3850.4,4445.3,5045,5797.1,6570.2,7147.1,7811.2,8500.5,9208.8,9990.6,10757,11490,12186,12774,13447,14094,14868,15598,16259,16900,17551,18183,18881,19693
0,0,0,0,0,0,0,0,0,0,0.090424,0.05247,0.15409,0.20438,0.21904,0.21992,0.24424,0.20574,0.23976,0.22816,0.21432,0.25687,0.2865,0.30187,0.30389,0.30599,0.30561,0.33745,0.33023,0.33285,0.36336,0.42099,0.42352,0.42606,0.53661,0.56231,0.87149,0.87661,0.88934,0.91589,1.0069,1.1483,1.2933,1.7136,2.3195,3.8219,5.7892,7.5187,11.149,14.96,17.802,23.708,32.396,43.55,55.665,73.305,101.85,159.1,255.97,384.4,545.64,770.77,1048.6,1317.3,1693.3,2170.8,2625,3200.2,3713.4,4338,4963.7,5691.4,6435.6,7353.1,8316.2,9021.9,9820.3,10662,11522,12474,13409,14301,15135,15833,16632,17450,18371,19230,20014,20766,21513,22235,23041,23977
0,0,0,0,0,0,0,0,0,0,0.11149,0.0594,0.18999,0.25199,0.26612,0.26626,0.29747,0.25074,0.29051,0.27762,0.26425,0.31323,0.34935,0.36451,0.37469,0.37098,0.37048,0.40312,0.3963,0.39853,0.43715,0.50382,0.50817,0.5117,0.65659,0.68576,1.0745,1.0808,1.0966,1.1293,1.2415,1.4159,1.7136,2.5884,3.7475,6.2502,10.052,12.699,18.263,23.964,28.926,39.617,53.279,72.762,91.295,119.54,167.11,266.59,437.33,681.15,973.97,1389.3,1896.1,2363.8,3037,3790.2,4506.5,5460.5,6262.6,7241.7,8254,9372.5,10542,11946,13470,14554,15747,17038,18342,19794,21227,22589,23825,24846,26016,27336,28687,29928,31071,32144,33173,34157,35277,36575
0,0,0,0,0,0,0,0,0,0,0.14454,0.072648,0.24632,0.3267,0.34175,0.34116,0.38264,0.32266,0.37242,0.35688,0.34259,0.40322,0.4497,0.46624,0.48577,0.47575,0.47509,0.51196,0.50484,0.5069,0.55779,0.6406,0.64726,0.65216,0.84708,0.88281,1.3931,1.4013,1.4216,1.4641,1.6095,1.8356,2.3195,3.7475,5.5895,9.3696,15.431,19.287,27.397,35.613,43.247,59.915,80.057,110.04,137.02,178.98,250.85,403.61,667.22,1053.7,1510.8,2162.6,2955.1,3673.6,4719.2,5831,6888.4,8326.7,9506.2,10947,12458,14091,15815,17860,20112,21695,23412,25295,27187,29298,31385,33366,35142,36596,38265,40234,42163,43920,45547,47059,48482,49835,51392,53193
0,0,0,0,0,0,0,0,0,0,0.23621,0.11731,0.40252,0.53387,0.55743,0.55622,0.62431,0.5265,0.60724,0.58222,0.55984,0.658,0.73385,0.75986,0.79382,0.77578,0.7747,0.83318,0.8221,0.8252,0.90864,1.0428,1.054,1.0621,1.3829,1.4406,2.2765,2.2899,2.3231,2.3925,2.6302,2.9997,3.8219,6.2502,9.3696,15.719,25.99,32.428,45.969,59.661,72.523,100.67,134.36,184.87,229.93,300.22,420.94,678.24,1122.6,1776.9,2548.8,3650.6,4989.1,6199.5,7963.8,9824.3,11594,14009,15981,18392,20925,23651,26536,29950,33719,36362,39225,42368,45525,49049,52534,55841,58797,61216,63993,67293,70502,73421,76128,78638,80991,83226,85805,88786
0,0,0,0,0,0,0,0,0,0,0.34252,0.15911,0.58368,0.77416,0.80011,0.79638,0.89768,0.75738,0.86993,0.83658,0.81181,0.94691,1.056,1.0859,1.1511,1.1118,1.1102,1.1813,1.1695,1.1719,1.295,1.4804,1.4993,1.5118,1.9948,2.0733,3.3011,3.3205,3.3687,3.4693,3.814,4.3498,5.7892,10.052,15.431,25.99,43.741,54.146,76.043,97.98,119.66,167.55,222.55,307.7,380.5,495.91,696.68,1129.8,1880.8,3007.2,4321.8,6205.7,8488.1,10526,13521,16560,19450,23461,26674,30603,34777,39190,43897,49415,55577,59857,64440,69524,74609,80297,85932,91270,95992,99830,1.0424e+05,1.0967e+05,1.1478e+05,1.1938e+05,1.2368e+05,1.2762e+05,1.3126e+05,1.3469e+05,1.387e+05,1.4332e+05
0,0,0,0,0,0,0,0,0,0,0.45414,0.21796,0.7739,1.0264,1.0661,1.0624,1.1951,1.0081,1.1602,1.1141,1.0764,1.2601,1.4053,1.4499,1.5262,1.4825,1.4804,1.5833,1.565,1.5695,1.7314,1.983,2.0064,2.0225,2.6516,2.759,4.3769,4.4026,4.4665,4.5999,5.0569,5.7673,7.5187,12.699,19.287,32.428,54.146,67.262,94.858,122.62,149.44,208.44,277.46,382.78,474.56,619.01,868.86,1405,2333,3713.4,5332.3,7648.1,10457,12980,16673,20485,24111,29106,33141,38076,43291,48849,54758,61714,69440,74831,80633,87040,93459,1.0063e+05,1.0773e+05,1.1447e+05,1.2045e+05,1.2533e+05,1.3093e+05,1.3773e+05,1.4421e+05,1.5008e+05,1.5553e+05,1.6057e+05,1.6525e+05,1.6968e+05,1.7482e+05,1.8076e+05
0,0,0,0,0,0,0,0,0,0,0.68825,0.34125,1.1728,1.5556,1.6238,1.6202,1.8187,1.5338,1.7688,1.696,1.6312,1.9169,2.1378,2.2132,2.313,2.2598,2.2566,2.4263,2.3942,2.4031,2.6464,3.0368,3.0696,3.0933,4.029,4.1969,6.6332,6.6722,6.7691,6.9712,7.6638,8.7403,11.149,18.263,27.397,45.969,76.043,94.858,134.43,174.44,212.07,294.44,392.95,540.75,672.42,877.92,1231,1983.9,3284.3,5200,7459.2,10684,14603,18144,23307,28746,33919,40983,46749,53796,61202,69169,77602,87581,98597,1.0632e+05,1.1469e+05,1.2387e+05,1.331e+05,1.4339e+05,1.5358e+05,1.6324e+05,1.7188e+05,1.7894e+05,1.8706e+05,1.9671e+05,2.0608e+05,2.1461e+05,2.2251e+05,2.2984e+05,2.3671e+05,2.4323e+05,2.5076e+05,2.5946e+05
0,0,0,0,0,0,0,0,0,0,0.93764,0.47511,1.5978,2.1192,2.2198,2.2166,2.4848,2.0952,2.4196,2.3177,2.2223,2.6182,2.92,3.03,3.1511,3.0907,3.0865,3.3304,3.2827,3.2968,3.6262,4.1666,4.2089,4.2404,5.4986,5.7322,9.0367,9.0898,9.2218,9.4971,10.441,11.907,14.96,23.964,35.613,59.661,97.98,122.62,174.44,227,275.46,381.11,509.62,699.92,872.37,1139.8,1597,2566.9,4239.7,6684.6,9581.2,13710,18730,23292,29922,37015,43760,52913,60440,69638,79264,89691,1.0069e+05,1.1376e+05,1.2812e+05,1.3823e+05,1.4923e+05,1.6125e+05,1.7335e+05,1.8684e+05,2.0018e+05,2.1284e+05,2.242e+05,2.3352e+05,2.4421e+05,2.5676e+05,2.6911e+05,2.8038e+05,2.9081e+05,3.0051e+05,3.0966e+05,3.1837e+05,3.2838e+05,3.3996e+05
0,0,0,0,0,0,0,0,0,0,1.105,0.55233,1.8831,2.4976,2.6104,2.6054,2.9232,2.4651,2.8442,2.7262,2.6191,3.0806,3.4357,3.56,3.7137,3.6335,3.6285,3.9064,3.8532,3.8684,4.2581,4.8886,4.9403,4.978,6.473,6.7448,10.65,10.713,10.868,11.193,12.305,14.033,17.802,28.926,43.247,72.523,119.66,149.44,212.07,275.46,334.67,464.08,619.78,852.28,1060.7,1385.2,1941.8,3126.4,5171.5,8175.9,11725,16788,22942,28514,36629,45224,53399,64537,73652,84792,96482,1.0909e+05,1.2242e+05,1.3821e+05,1.5562e+05,1.6785e+05,1.811e+05,1.9564e+05,2.1024e+05,2.2654e+05,2.4267e+05,2.5796e+05,2.7166e+05,2.8286e+05,2.9573e+05,3.1097e+05,3.2584e+05,3.3937e+05,3.5192e+05,3.6356e+05,3.7451e+05,3.849e+05,3.9688e+05,4.1073e+05
0,0,0,0,0,0,0,0,0,0,1.4431,0.7008,2.4592,3.2617,3.3938,3.3835,3.8032,3.2079,3.6946,3.546,3.4204,4.0096,4.4717,4.6193,4.8499,4.7207,4.714,5.0514,4.99,5.0059,5.5187,6.3251,6.3973,6.4481,8.4338,8.7789,13.908,13.99,14.193,14.617,16.069,18.327,23.708,39.617,59.915,100.67,167.55,208.44,294.44,381.11,464.08,646.29,861.05,1186.9,1473,1921.9,2696.8,4355.7,7225.2,11480,16478,23624,32297,40102,51512,63374,74654,90148,1.0271e+05,1.1807e+05,1.3427e+05,1.5159e+05,1.6997e+05,1.9165e+05,2.1569e+05,2.3248e+05,2.506e+05,2.7057e+05,2.9059e+05,3.1295e+05,3.3509e+05,3.5608e+05,3.7477e+05,3.9002e+05,4.0754e+05,4.2865e+05,4.489e+05,4.6728e+05,4.8435e+05,5.0013e+05,5.1483e+05,5.2876e+05,5.449e+05,5.6355e+05
0,0,0,0,0,0,0,0,0,0,1.9943,0.98478,3.3984,4.5074,4.7021,4.6908,5.267,4.442,5.1213,4.9116,4.7266,5.5516,6.1916,6.4072,6.7021,6.543,6.5339,7.0205,6.9292,6.9543,7.6598,8.7878,8.8838,8.9527,11.67,12.155,19.22,19.333,19.614,20.199,22.206,25.326,32.396,53.279,80.057,134.36,222.55,277.46,392.95,509.62,619.78,861.05,1148.7,1581.3,1965.6,2565.9,3598.5,5801.8,9608.8,15224,21842,31292,42769,53134,68255,84139,99245,1.199e+05,1.3673e+05,1.5731e+05,1.7895e+05,2.0221e+05,2.2683e+05,2.5596e+05,2.8813e+05,3.1068e+05,3.3507e+05,3.6188e+05,3.8879e+05,4.1884e+05,4.4857e+05,4.7677e+05,5.0195e+05,5.2254e+05,5.4618e+05,5.7438e+05,6.0171e+05,6.2655e+05,6.4959e+05,6.7094e+05,6.9093e+05,7.0989e+05,7.318e+05,7.5713e+05
