0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.6512,1.2877,4.5178,5.9921,6.2349,6.216,6.9871,5.8933,6.7875,6.5145,6.2836,7.3662,8.2152,8.4864,8.9098,8.6727,8.6604,9.2804,9.1675,9.1968,10.139,11.62,11.753,11.846,15.494,16.128,25.551,25.701,26.075,26.853,29.521,33.668,43.55,72.762,110.04,184.87,307.7,382.78,540.75,699.92,852.28,1186.9,1581.3,2179.7,2705.1,3529.6,4952.6,7999.1,13269,21081,30261,43383,59309,73642,94595,1.1638e+05,1.371e+05,1.6555e+05,1.8862e+05,2.1682e+05,2.4657e+05,2.7839e+05,3.1215e+05,3.5197e+05,3.9611e+05,4.2696e+05,4.6023e+05,4.969e+05,5.3367e+05,5.7475e+05,6.154e+05,6.5395e+05,6.8829e+05,7.163e+05,7.4848e+05,7.8724e+05,8.2444e+05,8.582e+05,8.8954e+05,9.1852e+05,9.4553e+05,9.7113e+05,1.0008e+06,1.035e+06
0,0,0,0,0,0,0,0,0,0,3.4334,1.7002,5.8508,7.7601,8.0988,8.0803,9.0713,7.6502,8.8217,8.4593,8.1375,9.5611,10.663,11.038,11.539,11.27,11.255,12.099,11.939,11.984,13.197,15.143,15.307,15.426,20.097,20.933,33.09,33.284,33.768,34.776,38.231,43.602,55.665,91.295,137.02,229.93,380.5,474.56,672.42,872.37,1060.7,1473,1965.6,2705.1,3363.4,4391.1,6157.5,9924.6,16432,26022,37330,53474,73085,90805,1.1665e+05,1.4384e+05,1.6971e+05,2.0505e+05,2.3388e+05,2.6911e+05,3.0616e+05,3.4599e+05,3.8816e+05,4.3804e+05,4.9313e+05,5.3176e+05,5.7356e+05,6.1949e+05,6.656e+05,7.1708e+05,7.6801e+05,8.1632e+05,8.5949e+05,8.9479e+05,9.3532e+05,9.8359e+05,1.0304e+06,1.073e+06,1.1125e+06,1.1492e+06,1.1835e+06,1.216e+06,1.2536e+06,1.2971e+06
0,0,0,0,0,0,0,0,0,0,4.5394,2.261,7.7356,10.26,10.718,10.695,12.003,10.122,11.676,11.194,10.759,12.65,14.108,14.612,15.256,14.917,14.896,16.028,15.812,15.873,17.476,20.059,20.273,20.429,26.583,27.696,43.75,44.007,44.646,45.979,50.547,57.648,73.305,119.54,178.98,300.22,495.91,619.01,877.92,1139.8,1385.2,1921.9,2565.9,3529.6,4391.1,5734,8039,12949,21426,33896,48615,69621,95145,1.1824e+05,1.5189e+05,1.8744e+05,2.2126e+05,2.6738e+05,3.0507e+05,3.5115e+05,3.9953e+05,4.5165e+05,5.0679e+05,5.7207e+05,6.4408e+05,6.9463e+05,7.4938e+05,8.0948e+05,8.6985e+05,9.3723e+05,1.0039e+06,1.0671e+06,1.1237e+06,1.1699e+06,1.2231e+06,1.2861e+06,1.3475e+06,1.4034e+06,1.4552e+06,1.5033e+06,1.5484e+06,1.5912e+06,1.6406e+06,1.6977e+06
0,0,0,0,0,0,0,0,0,0,6.2805,3.109,10.703,14.195,14.814,14.78,16.593,13.994,16.136,15.473,14.886,17.489,19.505,20.189,21.107,20.615,20.586,22.128,21.838,21.918,24.139,27.698,27.998,28.215,36.761,38.291,60.531,60.886,61.77,63.614,69.934,79.759,101.85,167.11,250.85,420.94,696.68,868.86,1231,1597,1941.8,2696.8,3598.5,4952.6,6157.5,8039,11273,18170,30086,47648,68353,97915,1.3383e+05,1.6627e+05,2.1359e+05,2.6338e+05,3.1072e+05,3.7542e+05,4.2819e+05,4.927e+05,5.6051e+05,6.3342e+05,7.1062e+05,8.0194e+05,9.0278e+05,9.7349e+05,1.05e+06,1.1341e+06,1.2185e+06,1.3127e+06,1.4059e+06,1.4944e+06,1.5734e+06,1.638e+06,1.7122e+06,1.8005e+06,1.8863e+06,1.9642e+06,2.0365e+06,2.1036e+06,2.1664e+06,2.226e+06,2.2948e+06,2.3743e+06
0,0,0,0,0,0,0,0,0,0,9.6657,4.68,16.471,21.846,22.72,22.649,25.464,21.478,24.732,23.741,22.909,26.846,29.941,30.919,32.484,31.602,31.557,33.799,33.393,33.497,36.935,42.324,42.812,43.153,56.475,58.78,93.156,93.703,95.064,97.902,107.63,122.75,159.1,266.59,403.61,678.24,1129.8,1405,1983.9,2566.9,3126.4,4355.7,5801.8,7999.1,9924.6,12949,18170,29357,48709,77428,1.1115e+05,1.5937e+05,2.1789e+05,2.7052e+05,3.4749e+05,4.2736e+05,5.0332e+05,6.0773e+05,6.9229e+05,7.957e+05,9.0483e+05,1.0214e+06,1.1452e+06,1.2911e+06,1.453e+06,1.566e+06,1.6879e+06,1.8223e+06,1.957e+06,2.1076e+06,2.2566e+06,2.3978e+06,2.5236e+06,2.6261e+06,2.744e+06,2.8861e+06,3.0224e+06,3.1459e+06,3.2607e+06,3.3667e+06,3.4655e+06,3.5591e+06,3.6675e+06,3.7928e+06
0,0,0,0,0,0,0,0,0,0,15.33,7.2609,26.124,34.648,35.914,35.772,40.274,33.975,39.07,37.54,36.334,42.472,47.367,48.803,51.519,49.928,49.856,53.21,52.63,52.764,58.247,66.661,67.471,68.024,89.415,92.994,147.75,148.61,150.77,155.27,170.7,194.68,255.97,437.33,667.22,1122.6,1880.8,2333,3284.3,4239.7,5171.5,7225.2,9608.8,13269,16432,21426,30086,48709,80969,1.2913e+05,1.8548e+05,2.6617e+05,3.6399e+05,4.5162e+05,5.8009e+05,7.1179e+05,8.3703e+05,1.0101e+06,1.1494e+06,1.3198e+06,1.5002e+06,1.6919e+06,1.8959e+06,2.1357e+06,2.4026e+06,2.5885e+06,2.7881e+06,3.009e+06,3.2301e+06,3.4774e+06,3.7222e+06,3.9542e+06,4.16e+06,4.3276e+06,4.5201e+06,4.7551e+06,4.9778e+06,5.1792e+06,5.3666e+06,5.5393e+06,5.6993e+06,5.8505e+06,6.0263e+06,6.2294e+06
0,0,0,0,0,0,0,0,0,0,22.384,10.128,38.145,50.593,52.088,51.796,58.479,49.347,56.592,54.484,53.054,61.706,68.816,70.573,75.228,72.34,72.233,76.538,75.878,75.983,84.079,95.971,97.266,98.108,130.11,135.11,215.74,217,220.16,226.73,249.25,284.27,384.4,681.15,1053.7,1776.9,3007.2,3713.4,5200,6684.6,8175.9,11480,15224,21081,26022,33896,47648,77428,1.2913e+05,2.0709e+05,2.978e+05,4.2794e+05,5.8549e+05,7.2564e+05,9.3201e+05,1.139e+06,1.3359e+06,1.6105e+06,1.8291e+06,2.0965e+06,2.3816e+06,2.6812e+06,3.0018e+06,3.3763e+06,3.7961e+06,4.0867e+06,4.3969e+06,4.7421e+06,5.0869e+06,5.4727e+06,5.8552e+06,6.2174e+06,6.5367e+06,6.7956e+06,7.0933e+06,7.4644e+06,7.8088e+06,8.1191e+06,8.4086e+06,8.6738e+06,8.917e+06,9.1463e+06,9.4143e+06,9.7238e+06
0,0,0,0,0,0,0,0,0,0,31.587,14.15,53.827,71.392,73.395,72.958,82.421,69.555,79.719,76.783,74.865,86.98,97.001,99.379,106.15,101.91,101.76,107.65,106.78,106.9,118.35,135.02,136.87,138.07,183.47,190.45,304.43,306.21,310.66,319.94,351.72,401.13,545.64,973.97,1510.8,2548.8,4321.8,5332.3,7459.2,9581.2,11725,16478,21842,30261,37330,48615,68353,1.1115e+05,1.8548e+05,2.978e+05,4.2833e+05,6.1568e+05,8.4241e+05,1.0439e+06,1.3407e+06,1.6372e+06,1.9193e+06,2.3133e+06,2.6263e+06,3.0094e+06,3.4181e+06,3.8469e+06,4.3059e+06,4.8418e+06,5.4432e+06,5.8591e+06,6.3024e+06,6.7963e+06,7.2894e+06,7.8413e+06,8.3886e+06,8.9068e+06,9.3629e+06,9.7326e+06,1.0158e+07,1.069e+07,1.1181e+07,1.1624e+07,1.2037e+07,1.2416e+07,1.2762e+07,1.3088e+07,1.3469e+07,1.391e+07
0,0,0,0,0,0,0,0,0,0,44.268,19.56,75.437,100.05,102.66,102,115.32,97.331,111.46,107.42,104.92,121.72,135.75,138.88,148.77,142.5,142.29,150.21,149.09,149.21,165.31,188.44,191.11,192.81,256.86,266.53,426.65,429.15,435.39,448.38,492.93,562.18,770.77,1389.3,2162.6,3650.6,6205.7,7648.1,10684,13710,16788,23624,31292,43383,53474,69621,97915,1.5937e+05,2.6617e+05,4.2794e+05,6.1568e+05,8.8526e+05,1.2114e+06,1.5007e+06,1.9274e+06,2.3514e+06,2.7546e+06,3.3194e+06,3.7667e+06,4.3142e+06,4.8993e+06,5.5115e+06,6.1678e+06,6.9327e+06,7.7927e+06,8.3865e+06,9.0184e+06,9.7235e+06,1.0427e+07,1.1215e+07,1.1996e+07,1.2736e+07,1.3386e+07,1.3912e+07,1.4517e+07,1.5278e+07,1.5979e+07,1.6608e+07,1.7197e+07,1.7734e+07,1.8225e+07,1.8686e+07,1.9228e+07,1.9852e+07
0,0,0,0,0,0,0,0,0,0,60.063,26.415,102.35,135.75,139.2,138.28,156.38,131.99,151.11,145.66,142.36,165.07,184.09,188.26,201.85,193.2,192.91,203.51,202.04,202.17,224.04,255.32,258.97,261.29,348.39,361.45,578.88,582.27,590.73,608.37,668.81,762.76,1048.6,1896.1,2955.1,4989.1,8488.1,10457,14603,18730,22942,32297,42769,59309,73085,95145,1.3383e+05,2.1789e+05,3.6399e+05,5.8549e+05,8.4241e+05,1.2114e+06,1.6578e+06,2.0535e+06,2.6374e+06,3.2165e+06,3.7672e+06,4.5393e+06,5.1501e+06,5.8979e+06,6.6974e+06,7.5333e+06,8.4296e+06,9.4738e+06,1.0649e+07,1.1459e+07,1.2322e+07,1.3284e+07,1.4244e+07,1.532e+07,1.6386e+07,1.7396e+07,1.8283e+07,1.9e+07,1.9825e+07,2.0866e+07,2.1821e+07,2.268e+07,2.3482e+07,2.4215e+07,2.4883e+07,2.5512e+07,2.6249e+07,2.71e+07
0,0,0,0,0,0,0,0,0,0,75.936,33.768,129.4,171.63,176.26,175.16,197.97,167.08,191.41,184.42,179.98,208.94,233.01,238.55,255.2,244.7,244.33,258.2,256.19,256.44,284.01,323.87,328.39,331.3,440.82,457.5,731.85,736.15,746.84,769.14,845.55,964.33,1317.3,2363.8,3673.6,6199.5,10526,12980,18144,23292,28514,40102,53134,73642,90805,1.1824e+05,1.6627e+05,2.7052e+05,4.5162e+05,7.2564e+05,1.0439e+06,1.5007e+06,2.0535e+06,2.5441e+06,3.2676e+06,3.9882e+06,4.6735e+06,5.6324e+06,6.3927e+06,7.3234e+06,8.3172e+06,9.3584e+06,1.0474e+07,1.1775e+07,1.3236e+07,1.4246e+07,1.5322e+07,1.6521e+07,1.7718e+07,1.9058e+07,2.0387e+07,2.1644e+07,2.2751e+07,2.3647e+07,2.4677e+07,2.5971e+07,2.7163e+07,2.8236e+07,2.9238e+07,3.0154e+07,3.0991e+07,3.1779e+07,3.2703e+07,3.3769e+07
0,0,0,0,0,0,0,0,0,0,97.643,43.449,166.39,220.69,226.67,225.26,254.58,214.85,246.15,237.15,231.43,268.69,299.64,306.78,328.15,314.68,314.21,332.08,329.48,329.81,365.26,416.53,422.34,426.08,566.86,588.32,941.07,946.59,960.34,989.01,1087.3,1240,1693.3,3037,4719.2,7963.8,13521,16673,23307,29922,36629,51512,68255,94595,1.1665e+05,1.5189e+05,2.1359e+05,3.4749e+05,5.8009e+05,9.3201e+05,1.3407e+06,1.9274e+06,2.6374e+06,3.2676e+06,4.1968e+06,5.1226e+06,6.003e+06,7.2347e+06,8.2115e+06,9.4072e+06,1.0684e+07,1.2022e+07,1.3455e+07,1.5126e+07,1.7004e+07,1.8301e+07,1.9683e+07,2.1224e+07,2.2761e+07,2.4483e+07,2.619e+07,2.7806e+07,2.9228e+07,3.038e+07,3.1703e+07,3.3365e+07,3.4898e+07,3.6276e+07,3.7563e+07,3.8741e+07,3.9817e+07,4.0829e+07,4.2016e+07,4.3386e+07
0,0,0,0,0,0,0,0,0,0,127.89,58.993,217.93,289.05,298.43,296.96,334.88,282.55,324.4,312.06,303.1,353.28,393.98,404.83,429.79,414.63,414.03,440.03,435.82,436.63,482.67,551.55,558.68,563.41,744.42,773.52,1232.5,1239.8,1257.8,1295.3,1424,1624.1,2170.8,3790.2,5831,9824.3,16560,20485,28746,37015,45224,63374,84139,1.1638e+05,1.4384e+05,1.8744e+05,2.6338e+05,4.2736e+05,7.1179e+05,1.139e+06,1.6372e+06,2.3514e+06,3.2165e+06,3.9882e+06,5.1226e+06,6.2703e+06,7.3617e+06,8.8785e+06,1.0091e+07,1.1575e+07,1.3152e+07,1.4817e+07,1.6594e+07,1.8676e+07,2.1003e+07,2.2618e+07,2.4345e+07,2.6263e+07,2.8181e+07,3.0326e+07,3.2452e+07,3.4466e+07,3.6245e+07,3.7691e+07,3.9352e+07,4.1406e+07,4.3327e+07,4.5062e+07,4.6678e+07,4.8162e+07,4.9529e+07,5.0818e+07,5.2323e+07,5.406e+07
0,0,0,0,0,0,0,0,0,0,156.65,73.775,266.94,354.05,366.67,365.15,411.24,346.94,398.82,383.3,371.27,433.72,483.71,498.08,526.45,509.69,508.95,542.7,536.94,538.23,594.33,679.96,688.34,694.02,913.28,949.65,1509.7,1518.6,1540.7,1586.6,1744.3,1989.3,2625,4506.5,6888.4,11594,19450,24111,33919,43760,53399,74654,99245,1.371e+05,1.6971e+05,2.2126e+05,3.1072e+05,5.0332e+05,8.3703e+05,1.3359e+06,1.9193e+06,2.7546e+06,3.7672e+06,4.6735e+06,6.003e+06,7.3617e+06,8.6539e+06,1.0442e+07,1.1879e+07,1.3636e+07,1.5499e+07,1.7475e+07,1.958e+07,2.2052e+07,2.4806e+07,2.6722e+07,2.8779e+07,3.1056e+07,3.3335e+07,3.5883e+07,3.8407e+07,4.0799e+07,4.2919e+07,4.4644e+07,4.6626e+07,4.9052e+07,5.1344e+07,5.3417e+07,5.5346e+07,5.7122e+07,5.8765e+07,6.0318e+07,6.2125e+07,6.4211e+07
0,0,0,0,0,0,0,0,0,0,191.85,91.008,326.93,433.62,449.56,447.81,504.11,425.26,489.08,469.9,454.7,531.62,592.89,610.96,644.75,625,624.11,666.26,658.94,660.65,729.23,834.65,844.75,851.66,1119.1,1164,1849,1859.9,1886.9,1943.2,2136.3,2436.4,3200.2,5460.5,8326.7,14009,23461,29106,40983,52913,64537,90148,1.199e+05,1.6555e+05,2.0505e+05,2.6738e+05,3.7542e+05,6.0773e+05,1.0101e+06,1.6105e+06,2.3133e+06,3.3194e+06,4.5393e+06,5.6324e+06,7.2347e+06,8.8785e+06,1.0442e+07,1.2601e+07,1.434e+07,1.6467e+07,1.8718e+07,2.1111e+07,2.3658e+07,2.6652e+07,2.9983e+07,3.2304e+07,3.4797e+07,3.7554e+07,4.0315e+07,4.3402e+07,4.6459e+07,4.9355e+07,5.1926e+07,5.4018e+07,5.6423e+07,5.9356e+07,6.2136e+07,6.4653e+07,6.6994e+07,6.9151e+07,7.115e+07,7.304e+07,7.5237e+07,7.7775e+07
0,0,0,0,0,0,0,0,0,0,224.53,107.94,382.62,507.48,527.21,525.41,590.97,498.49,573.77,550.94,532.16,623.12,694.94,717.11,754.58,733.17,732.13,783.24,774.12,776.38,856.38,980.94,992.43,1000.4,1311.1,1364.3,2164,2176.7,2208.3,2274.2,2500.2,2851.4,3713.4,6262.6,9506.2,15981,26674,33141,46749,60440,73652,1.0271e+05,1.3673e+05,1.8862e+05,2.3388e+05,3.0507e+05,4.2819e+05,6.9229e+05,1.1494e+06,1.8291e+06,2.6263e+06,3.7667e+06,5.1501e+06,6.3927e+06,8.2115e+06,1.0091e+07,1.1879e+07,1.434e+07,1.6329e+07,1.8762e+07,2.1333e+07,2.4073e+07,2.6986e+07,3.0416e+07,3.4225e+07,3.6883e+07,3.9745e+07,4.2904e+07,4.6069e+07,4.9607e+07,5.3109e+07,5.6429e+07,5.9381e+07,6.1787e+07,6.4551e+07,6.7899e+07,7.1096e+07,7.3993e+07,7.6684e+07,7.917e+07,8.148e+07,8.3667e+07,8.6204e+07,8.9136e+07
0,0,0,0,0,0,0,0,0,0,264.24,128.46,450.3,597.25,621.53,619.67,696.5,587.46,676.64,649.39,626.29,734.28,818.91,846.03,888.05,864.56,863.34,925.28,913.98,916.92,1010.8,1158.6,1171.8,1181,1544.4,1607.7,2546.7,2561.7,2598.9,2676.5,2942.4,3355.7,4338,7241.7,10947,18392,30603,38076,53796,69638,84792,1.1807e+05,1.5731e+05,2.1682e+05,2.6911e+05,3.5115e+05,4.927e+05,7.957e+05,1.3198e+06,2.0965e+06,3.0094e+06,4.3142e+06,5.8979e+06,7.3234e+06,9.4072e+06,1.1575e+07,1.3636e+07,1.6467e+07,1.8762e+07,2.1569e+07,2.4529e+07,2.7694e+07,3.1054e+07,3.5017e+07,3.9409e+07,4.2479e+07,4.579e+07,4.944e+07,5.3099e+07,5.7187e+07,6.1233e+07,6.5069e+07,6.8487e+07,7.1276e+07,7.4479e+07,7.8335e+07,8.2038e+07,8.5399e+07,8.8519e+07,9.1404e+07,9.4094e+07,9.6643e+07,9.9594e+07,1.03e+08
0,0,0,0,0,0,0,0,0,0,303.2,148.01,516.68,685.28,713.6,711.58,799.59,674.39,776.97,745.54,718.61,842.92,940.07,971.63,1019,992.73,991.33,1063.2,1050,1053.5,1161.1,1331.1,1346.1,1356.7,1772.7,1845.5,2922.1,2939.3,2982,3071,3376.1,3850.4,4963.7,8254,12458,20925,34777,43291,61202,79264,96482,1.3427e+05,1.7895e+05,2.4657e+05,3.0616e+05,3.9953e+05,5.6051e+05,9.0483e+05,1.5002e+06,2.3816e+06,3.4181e+06,4.8993e+06,6.6974e+06,8.3172e+06,1.0684e+07,1.3152e+07,1.5499e+07,1.8718e+07,2.1333e+07,2.4529e+07,2.7897e+07,3.1504e+07,3.5329e+07,3.9845e+07,4.4845e+07,4.8343e+07,5.2118e+07,5.6276e+07,6.0447e+07,6.5105e+07,6.9715e+07,7.4086e+07,7.7983e+07,8.1165e+07,8.4819e+07,8.9207e+07,9.3432e+07,9.7266e+07,1.0083e+08,1.0412e+08,1.0719e+08,1.1011e+08,1.1348e+08,1.1738e+08
0,0,0,0,0,0,0,0,0,0,350.04,172.62,596.5,791.16,825.15,823.13,924.33,779.55,898.69,861.94,829.63,974.29,1086.6,1124.3,1176.4,1148.2,1146.6,1231.7,1215.8,1220.1,1344,1541.8,1558.7,1570.8,2048.2,2133.2,3373.6,3393.4,3442.7,3545.5,3897.7,4445.3,5691.4,9372.5,14091,23651,39190,48849,69169,89691,1.0909e+05,1.5159e+05,2.0221e+05,2.7839e+05,3.4599e+05,4.5165e+05,6.3342e+05,1.0214e+06,1.6919e+06,2.6812e+06,3.8469e+06,5.5115e+06,7.5333e+06,9.3584e+06,1.2022e+07,1.4817e+07,1.7475e+07,2.1111e+07,2.4073e+07,2.7694e+07,3.1504e+07,3.5595e+07,3.9928e+07,4.5052e+07,5.0713e+07,5.4681e+07,5.8971e+07,6.3688e+07,6.8422e+07,7.3709e+07,7.8939e+07,8.3899e+07,8.8329e+07,9.195e+07,9.6108e+07,1.0107e+08,1.0588e+08,1.1024e+08,1.143e+08,1.1805e+08,1.2156e+08,1.249e+08,1.2875e+08,1.332e+08
0,0,0,0,0,0,0,0,0,0,397.27,196.97,676.98,897.9,937.27,935.17,1049.8,885.32,1021,978.98,941.57,1106.4,1234,1277.5,1335.1,1304.4,1302.5,1400.5,1382,1387.1,1527.5,1752.9,1771.8,1785.5,2325.6,2422.5,3828.8,3851.3,3907.2,4023.9,4423.6,5045,6435.6,10542,15815,26536,43897,54758,77602,1.0069e+05,1.2242e+05,1.6997e+05,2.2683e+05,3.1215e+05,3.8816e+05,5.0679e+05,7.1062e+05,1.1452e+06,1.8959e+06,3.0018e+06,4.3059e+06,6.1678e+06,8.4296e+06,1.0474e+07,1.3455e+07,1.6594e+07,1.958e+07,2.3658e+07,2.6986e+07,3.1054e+07,3.5329e+07,3.9928e+07,4.4797e+07,5.0557e+07,5.6916e+07,6.1376e+07,6.6203e+07,7.1506e+07,7.6831e+07,8.2775e+07,8.8655e+07,9.4233e+07,9.9219e+07,1.033e+08,1.0798e+08,1.1355e+08,1.1896e+08,1.2388e+08,1.2844e+08,1.3268e+08,1.3664e+08,1.4041e+08,1.4475e+08,1.4977e+08
